mode,date,tap,time,count
ferry,20200225,off,18:30,933
ferry,20200225,off,18:45,754
ferry,20200225,off,19:00,649
ferry,20200225,off,19:15,459
ferry,20200225,off,19:30,449
ferry,20200225,off,19:45,304
ferry,20200225,off,20:00,204
ferry,20200225,off,20:15,325
ferry,20200225,off,20:30,220
ferry,20200225,off,20:45,200
ferry,20200225,off,21:00,311
ferry,20200225,off,21:15,132
ferry,20200225,off,21:30,210
ferry,20200225,off,21:45,201
ferry,20200225,off,22:00,40
ferry,20200225,off,22:15,91
ferry,20200225,off,22:30,212
ferry,20200225,off,23:00,49
ferry,20200225,off,23:15,106
ferry,20200225,on,06:00,141
ferry,20200225,on,06:15,181
ferry,20200225,on,06:30,280
ferry,20200225,on,06:45,409
ferry,20200225,on,07:00,577
ferry,20200225,on,07:15,889
ferry,20200225,on,07:30,1164
ferry,20200225,on,07:45,1488
ferry,20200225,on,08:00,1402
ferry,20200225,on,08:15,1058
ferry,20200225,on,08:30,976
ferry,20200225,on,08:45,635
ferry,20200225,on,09:00,533
ferry,20200225,on,09:15,468
ferry,20200225,on,09:30,416
ferry,20200225,on,09:45,487
ferry,20200225,on,10:00,752
ferry,20200225,on,10:15,594
ferry,20200225,on,10:30,730
ferry,20200225,on,10:45,609
ferry,20200225,on,11:00,679
ferry,20200225,on,11:15,653
ferry,20200225,on,11:30,683
ferry,20200225,on,11:45,757
ferry,20200225,on,12:00,551
ferry,20200225,on,12:15,604
ferry,20200225,on,12:30,509
ferry,20200225,on,12:45,559
ferry,20200225,on,13:00,593
ferry,20200225,on,13:15,640
ferry,20200225,on,13:30,798
ferry,20200225,on,13:45,568
ferry,20200225,on,14:00,699
ferry,20200225,on,14:15,617
ferry,20200225,on,14:30,747
ferry,20200225,on,14:45,537
ferry,20200225,on,15:00,723
ferry,20200225,on,15:15,647
ferry,20200225,on,15:30,931
ferry,20200225,on,15:45,708
ferry,20200225,on,16:00,862
ferry,20200225,on,16:15,763
ferry,20200225,on,16:30,921
ferry,20200225,on,16:45,1029
ferry,20200225,on,17:00,1286
ferry,20200225,on,17:15,1433
ferry,20200225,on,17:30,1346
ferry,20200225,on,17:45,1261
ferry,20200225,on,18:00,983
ferry,20200225,on,18:15,799
ferry,20200225,on,18:30,666
ferry,20200225,on,18:45,555
ferry,20200225,on,19:00,408
ferry,20200225,on,19:15,344
ferry,20200225,on,19:30,225
ferry,20200225,on,19:45,317
ferry,20200225,on,20:00,223
ferry,20200225,on,20:15,237
ferry,20200225,on,20:30,307
ferry,20200225,on,20:45,127
ferry,20200225,on,21:00,167
ferry,20200225,on,21:15,250
ferry,20200225,on,21:30,83
ferry,20200225,on,21:45,62
ferry,20200225,on,22:00,212
ferry,20200225,on,22:30,68
ferry,20200225,on,22:45,105
ferry,20200225,on,23:30,48
ferry,20200226,off,00:00,48
ferry,20200226,off,06:15,54
ferry,20200226,off,06:30,159
ferry,20200226,off,06:45,230
ferry,20200226,off,07:00,228
ferry,20200226,off,07:15,547
ferry,20200226,off,07:30,449
ferry,20200226,off,07:45,1193
ferry,20200226,off,08:00,1024
ferry,20200226,off,08:15,1328
ferry,20200226,off,08:30,1452
ferry,20200226,off,08:45,1090
ferry,20200226,off,09:00,465
ferry,20200226,off,09:15,518
ferry,20200226,off,09:30,465
ferry,20200226,off,09:45,511
ferry,20200226,off,10:00,412
ferry,20200226,off,10:15,434
ferry,20200226,off,10:30,461
ferry,20200226,off,10:45,607
ferry,20200226,off,11:00,564
ferry,20200226,off,11:15,655
ferry,20200226,off,11:30,619
ferry,20200226,off,11:45,858
ferry,20200226,off,12:00,581
ferry,20200226,off,12:15,676
ferry,20200226,off,12:30,521
ferry,20200226,off,12:45,621
ferry,20200226,off,13:00,597
ferry,20200226,off,13:15,544
ferry,20200226,off,13:30,512
ferry,20200226,off,13:45,599
ferry,20200226,off,14:00,525
ferry,20200226,off,14:15,674
ferry,20200226,off,14:30,584
ferry,20200226,off,14:45,595
ferry,20200226,off,15:00,617
ferry,20200226,off,15:15,614
ferry,20200226,off,15:30,530
ferry,20200226,off,15:45,631
ferry,20200226,off,16:00,544
ferry,20200226,off,16:15,722
ferry,20200226,off,16:30,690
ferry,20200226,off,16:45,797
ferry,20200226,off,17:00,871
ferry,20200226,off,17:15,1071
ferry,20200226,off,17:30,1030
ferry,20200226,off,17:45,1059
ferry,20200226,off,18:00,1167
ferry,20200226,off,18:15,1100
ferry,20200226,off,18:30,873
ferry,20200226,off,18:45,570
ferry,20200226,off,19:00,575
ferry,20200226,off,19:15,319
ferry,20200226,off,19:30,376
ferry,20200226,off,19:45,236
ferry,20200226,off,20:00,285
ferry,20200226,off,20:15,296
ferry,20200226,off,20:30,162
ferry,20200226,off,20:45,89
ferry,20200226,off,21:00,196
ferry,20200226,off,21:15,96
ferry,20200226,off,21:30,151
ferry,20200226,off,21:45,151
ferry,20200226,off,22:00,47
ferry,20200226,off,22:15,127
ferry,20200226,off,22:30,182
ferry,20200226,off,23:00,53
ferry,20200226,off,23:15,98
ferry,20200226,on,05:45,36
ferry,20200226,on,06:00,132
ferry,20200226,on,06:15,182
ferry,20200226,on,06:30,269
ferry,20200226,on,06:45,370
ferry,20200226,on,07:00,559
ferry,20200226,on,07:15,870
ferry,20200226,on,07:30,1129
ferry,20200226,on,07:45,1481
ferry,20200226,on,08:00,1235
ferry,20200226,on,08:15,1021
ferry,20200226,on,08:30,856
ferry,20200226,on,08:45,559
ferry,20200226,on,09:00,489
ferry,20200226,on,09:15,505
ferry,20200226,on,09:30,545
ferry,20200226,on,09:45,439
ferry,20200226,on,10:00,588
ferry,20200226,on,10:15,607
ferry,20200226,on,10:30,631
ferry,20200226,on,10:45,659
ferry,20200226,on,11:00,783
ferry,20200226,on,11:15,648
ferry,20200226,on,11:30,710
ferry,20200226,on,11:45,582
ferry,20200226,on,12:00,540
ferry,20200226,on,12:15,636
ferry,20200226,on,12:30,633
ferry,20200226,on,12:45,498
ferry,20200226,on,13:00,565
ferry,20200226,on,13:15,503
ferry,20200226,on,13:30,669
ferry,20200226,on,13:45,521
ferry,20200226,on,14:00,632
ferry,20200226,on,14:15,528
ferry,20200226,on,14:30,688
ferry,20200226,on,14:45,548
ferry,20200226,on,15:00,606
ferry,20200226,on,15:15,510
ferry,20200226,on,15:30,736
ferry,20200226,on,15:45,577
ferry,20200226,on,16:00,695
ferry,20200226,on,16:15,658
ferry,20200226,on,16:30,950
ferry,20200226,on,16:45,841
ferry,20200226,on,17:00,1070
ferry,20200226,on,17:15,1231
ferry,20200226,on,17:30,1109
ferry,20200226,on,17:45,1037
ferry,20200226,on,18:00,804
ferry,20200226,on,18:15,807
ferry,20200226,on,18:30,523
ferry,20200226,on,18:45,430
ferry,20200226,on,19:00,302
ferry,20200226,on,19:15,367
ferry,20200226,on,19:30,311
ferry,20200226,on,19:45,265
ferry,20200226,on,20:00,140
ferry,20200226,on,20:15,118
ferry,20200226,on,20:30,205
ferry,20200226,on,20:45,95
ferry,20200226,on,21:00,138
ferry,20200226,on,21:15,182
ferry,20200226,on,21:30,79
ferry,20200226,on,21:45,92
ferry,20200226,on,22:00,179
ferry,20200226,on,22:15,46
ferry,20200226,on,22:30,83
ferry,20200226,on,22:45,84
ferry,20200227,off,00:00,37
ferry,20200227,off,06:30,127
ferry,20200227,off,06:45,251
ferry,20200227,off,07:00,164
ferry,20200227,off,07:15,483
ferry,20200227,off,07:30,453
ferry,20200227,off,07:45,1263
ferry,20200227,off,08:00,843
ferry,20200227,off,08:15,1459
ferry,20200227,off,08:30,1236
ferry,20200227,off,08:45,1174
ferry,20200227,off,09:00,833
ferry,20200227,off,09:15,562
ferry,20200227,off,09:30,485
ferry,20200227,off,09:45,387
ferry,20200227,off,10:00,414
ferry,20200227,off,10:15,550
ferry,20200227,off,10:30,573
ferry,20200227,off,10:45,543
ferry,20200227,off,11:00,614
ferry,20200227,off,11:15,795
ferry,20200227,off,11:30,616
ferry,20200227,off,11:45,812
ferry,20200227,off,12:00,563
ferry,20200227,off,12:15,648
ferry,20200227,off,12:30,653
ferry,20200227,off,12:45,694
ferry,20200227,off,13:00,525
ferry,20200227,off,13:15,531
ferry,20200227,off,13:30,587
ferry,20200227,off,13:45,720
ferry,20200227,off,14:00,510
ferry,20200227,off,14:15,817
ferry,20200227,off,14:30,669
ferry,20200227,off,14:45,705
ferry,20200227,off,15:00,495
ferry,20200227,off,15:15,801
ferry,20200227,off,15:30,771
ferry,20200227,off,15:45,797
ferry,20200227,off,16:00,717
ferry,20200227,off,16:15,823
ferry,20200227,off,16:30,910
ferry,20200227,off,16:45,629
ferry,20200227,off,17:00,983
ferry,20200227,off,17:15,915
ferry,20200227,off,17:30,1177
ferry,20200227,off,17:45,1316
ferry,20200227,off,18:00,1276
ferry,20200227,off,18:15,1143
ferry,20200227,off,18:30,810
ferry,20200227,off,18:45,630
ferry,20200227,off,19:00,709
ferry,20200227,off,19:15,488
ferry,20200227,off,19:30,400
ferry,20200227,off,19:45,309
ferry,20200227,off,20:00,242
ferry,20200227,off,20:15,275
ferry,20200227,off,20:30,277
ferry,20200227,off,20:45,216
ferry,20200227,off,21:00,272
ferry,20200227,off,21:15,223
ferry,20200227,off,21:30,184
ferry,20200227,off,21:45,216
ferry,20200227,off,22:00,101
ferry,20200227,off,22:15,108
ferry,20200227,off,22:30,225
ferry,20200227,off,22:45,53
ferry,20200227,off,23:00,89
ferry,20200227,off,23:15,140
ferry,20200227,on,06:00,114
ferry,20200227,on,06:15,172
ferry,20200227,on,06:30,262
ferry,20200227,on,06:45,383
ferry,20200227,on,07:00,556
ferry,20200227,on,07:15,795
ferry,20200227,on,07:30,1157
ferry,20200227,on,07:45,1372
ferry,20200227,on,08:00,1166
ferry,20200227,on,08:15,1152
ferry,20200227,on,08:30,983
ferry,20200227,on,08:45,744
ferry,20200227,on,09:00,486
ferry,20200227,on,09:15,422
ferry,20200227,on,09:30,460
ferry,20200227,on,09:45,483
ferry,20200227,on,10:00,788
ferry,20200227,on,10:15,547
ferry,20200227,on,10:30,760
ferry,20200227,on,10:45,755
ferry,20200227,on,11:00,683
ferry,20200227,on,11:15,616
ferry,20200227,on,11:30,671
ferry,20200227,on,11:45,680
ferry,20200227,on,12:00,667
ferry,20200227,on,12:15,512
ferry,20200227,on,12:30,653
ferry,20200227,on,12:45,547
ferry,20200227,on,13:00,648
ferry,20200227,on,13:15,639
ferry,20200227,on,13:30,685
ferry,20200227,on,13:45,649
ferry,20200227,on,14:00,634
ferry,20200227,on,14:15,599
ferry,20200227,on,14:30,786
ferry,20200227,on,14:45,632
ferry,20200227,on,15:00,762
ferry,20200227,on,15:15,750
ferry,20200227,on,15:30,838
ferry,20200227,on,15:45,695
ferry,20200227,on,16:00,915
ferry,20200227,on,16:15,716
ferry,20200227,on,16:30,821
ferry,20200227,on,16:45,958
ferry,20200227,on,17:00,1119
ferry,20200227,on,17:15,1318
ferry,20200227,on,17:30,1185
ferry,20200227,on,17:45,1102
ferry,20200227,on,18:00,875
ferry,20200227,on,18:15,764
ferry,20200227,on,18:30,655
ferry,20200227,on,18:45,542
ferry,20200227,on,19:00,347
ferry,20200227,on,19:15,383
ferry,20200227,on,19:30,220
ferry,20200227,on,19:45,366
ferry,20200227,on,20:00,231
ferry,20200227,on,20:15,183
ferry,20200227,on,20:30,331
ferry,20200227,on,20:45,144
ferry,20200227,on,21:00,168
ferry,20200227,on,21:15,278
ferry,20200227,on,21:30,108
ferry,20200227,on,21:45,110
ferry,20200227,on,22:00,221
ferry,20200227,on,22:15,65
ferry,20200227,on,22:30,91
ferry,20200227,on,22:45,137
ferry,20200227,on,23:30,63
ferry,20200228,off,00:00,61
ferry,20200228,off,06:15,36
ferry,20200228,off,06:30,123
ferry,20200228,off,06:45,239
ferry,20200228,off,07:00,215
ferry,20200228,off,07:15,424
ferry,20200228,off,07:30,482
ferry,20200228,off,07:45,991
ferry,20200228,off,08:00,787
ferry,20200228,off,08:15,1344
ferry,20200228,off,08:30,1198
ferry,20200228,off,08:45,1223
ferry,20200228,off,09:00,570
ferry,20200228,off,09:15,529
ferry,20200228,off,09:30,384
ferry,20200228,off,09:45,497
ferry,20200228,off,10:00,491
ferry,20200228,off,10:15,459
ferry,20200228,off,10:30,620
ferry,20200228,off,10:45,720
ferry,20200228,off,11:00,674
ferry,20200228,off,11:15,741
ferry,20200228,off,11:30,639
ferry,20200228,off,11:45,961
ferry,20200228,off,12:00,591
ferry,20200228,off,12:15,746
ferry,20200228,off,12:30,784
ferry,20200228,off,12:45,712
ferry,20200228,off,13:00,534
ferry,20200228,off,13:15,753
ferry,20200228,off,13:30,663
ferry,20200228,off,13:45,809
ferry,20200228,off,14:00,620
ferry,20200228,off,14:15,581
ferry,20200228,off,14:30,819
ferry,20200228,off,14:45,820
ferry,20200228,off,15:00,933
ferry,20200228,off,15:15,807
ferry,20200228,off,15:30,724
ferry,20200228,off,15:45,850
ferry,20200228,off,16:00,750
ferry,20200228,off,16:15,967
ferry,20200228,off,16:30,1048
ferry,20200228,off,16:45,930
ferry,20200228,off,17:00,1125
ferry,20200228,off,17:15,1017
ferry,20200228,off,17:30,1236
ferry,20200228,off,17:45,1409
ferry,20200228,off,18:00,1199
ferry,20200228,off,18:15,1019
ferry,20200228,off,18:30,981
ferry,20200228,off,18:45,694
ferry,20200228,off,19:00,801
ferry,20200228,off,19:15,408
ferry,20200228,off,19:30,471
ferry,20200228,off,19:45,356
ferry,20200228,off,20:00,329
ferry,20200228,off,20:15,308
ferry,20200228,off,20:30,250
ferry,20200228,off,20:45,145
ferry,20200228,off,21:00,379
ferry,20200228,off,21:15,216
ferry,20200228,off,21:30,222
ferry,20200228,off,21:45,328
ferry,20200228,off,22:00,130
ferry,20200228,off,22:15,206
ferry,20200228,off,22:30,365
ferry,20200228,off,22:45,102
ferry,20200228,off,23:00,157
ferry,20200228,off,23:15,303
ferry,20200228,off,23:30,50
ferry,20200228,on,06:00,113
ferry,20200228,on,06:15,152
ferry,20200228,on,06:30,258
ferry,20200228,on,06:45,365
ferry,20200228,on,07:00,512
ferry,20200228,on,07:15,719
ferry,20200228,on,07:30,998
ferry,20200228,on,07:45,1324
ferry,20200228,on,08:00,1157
ferry,20200228,on,08:15,958
ferry,20200228,on,08:30,821
ferry,20200228,on,08:45,660
ferry,20200228,on,09:00,516
ferry,20200228,on,09:15,497
ferry,20200228,on,09:30,560
ferry,20200228,on,09:45,460
ferry,20200228,on,10:00,666
ferry,20200228,on,10:15,648
ferry,20200228,on,10:30,808
ferry,20200228,on,10:45,782
ferry,20200228,on,11:00,787
ferry,20200228,on,11:15,773
ferry,20200228,on,11:30,725
ferry,20200228,on,11:45,705
ferry,20200228,on,12:00,728
ferry,20200228,on,12:15,684
ferry,20200228,on,12:30,727
ferry,20200228,on,12:45,661
ferry,20200228,on,13:00,777
ferry,20200228,on,13:15,601
ferry,20200228,on,13:30,907
ferry,20200228,on,13:45,627
ferry,20200228,on,14:00,742
ferry,20200228,on,14:15,682
ferry,20200228,on,14:30,896
ferry,20200228,on,14:45,741
ferry,20200228,on,15:00,901
ferry,20200228,on,15:15,773
ferry,20200228,on,15:30,878
ferry,20200228,on,15:45,810
ferry,20200228,on,16:00,1044
ferry,20200228,on,16:15,800
ferry,20200228,on,16:30,1069
ferry,20200228,on,16:45,972
ferry,20200228,on,17:00,1287
ferry,20200228,on,17:15,1311
ferry,20200228,on,17:30,1292
ferry,20200228,on,17:45,1086
ferry,20200228,on,18:00,849
ferry,20200228,on,18:15,834
ferry,20200228,on,18:30,700
ferry,20200228,on,18:45,579
ferry,20200228,on,19:00,441
ferry,20200228,on,19:15,421
ferry,20200228,on,19:30,329
ferry,20200228,on,19:45,331
ferry,20200228,on,20:00,228
ferry,20200228,on,20:15,215
ferry,20200228,on,20:30,411
ferry,20200228,on,20:45,156
ferry,20200228,on,21:00,169
ferry,20200228,on,21:15,350
ferry,20200228,on,21:30,237
ferry,20200228,on,21:45,187
ferry,20200228,on,22:00,337
ferry,20200228,on,22:15,117
ferry,20200228,on,22:30,169
ferry,20200228,on,22:45,305
ferry,20200228,on,23:15,64
ferry,20200228,on,23:30,123
ferry,20200229,off,00:00,129
ferry,20200229,off,00:30,58
ferry,20200229,off,06:45,43
ferry,20200229,off,07:15,69
ferry,20200229,off,07:30,86
ferry,20200229,off,07:45,138
ferry,20200229,off,08:00,114
ferry,20200229,off,08:15,147
ferry,20200229,off,08:30,201
ferry,20200229,off,08:45,214
ferry,20200229,off,09:00,316
ferry,20200229,off,09:15,241
ferry,20200229,off,09:30,354
ferry,20200229,off,09:45,473
ferry,20200229,off,10:00,399
ferry,20200229,off,10:15,663
ferry,20200229,off,10:30,523
ferry,20200229,off,10:45,874
ferry,20200229,off,11:00,560
ferry,20200229,off,11:15,837
ferry,20200229,off,11:30,770
ferry,20200229,off,11:45,1281
ferry,20200229,off,12:00,743
ferry,20200229,off,12:15,788
ferry,20200229,off,12:30,949
ferry,20200229,off,12:45,1252
ferry,20200229,off,13:00,763
ferry,20200229,off,13:15,1035
ferry,20200229,off,13:30,866
ferry,20200229,off,13:45,1108
ferry,20200229,off,14:00,821
ferry,20200229,off,14:15,1029
ferry,20200229,off,14:30,960
ferry,20200229,off,14:45,1174
ferry,20200229,off,15:00,853
ferry,20200229,off,15:15,979
ferry,20200229,off,15:30,964
ferry,20200229,off,15:45,1121
ferry,20200229,off,16:00,1019
ferry,20200229,off,16:15,1136
ferry,20200229,off,16:30,984
ferry,20200229,off,16:45,1039
ferry,20200229,off,17:00,1166
ferry,20200229,off,17:15,994
ferry,20200229,off,17:30,1009
ferry,20200229,off,17:45,965
ferry,20200229,off,18:00,1112
ferry,20200229,off,18:15,884
ferry,20200229,off,18:30,869
ferry,20200229,off,18:45,869
ferry,20200229,off,19:00,793
ferry,20200229,off,19:15,422
ferry,20200229,off,19:30,634
ferry,20200229,off,19:45,634
ferry,20200229,off,20:00,308
ferry,20200229,off,20:15,451
ferry,20200229,off,20:30,353
ferry,20200229,off,20:45,339
ferry,20200229,off,21:00,359
ferry,20200229,off,21:15,121
ferry,20200229,off,21:30,385
ferry,20200229,off,21:45,510
ferry,20200229,off,22:00,199
ferry,20200229,off,22:15,318
ferry,20200229,off,22:30,498
ferry,20200229,off,22:45,221
ferry,20200229,off,23:00,283
ferry,20200229,off,23:15,546
ferry,20200229,off,23:30,129
ferry,20200229,off,23:45,147
ferry,20200229,on,00:00,62
ferry,20200229,on,06:30,38
ferry,20200229,on,06:45,62
ferry,20200229,on,07:00,59
ferry,20200229,on,07:15,113
ferry,20200229,on,07:30,139
ferry,20200229,on,07:45,166
ferry,20200229,on,08:00,200
ferry,20200229,on,08:15,183
ferry,20200229,on,08:30,319
ferry,20200229,on,08:45,321
ferry,20200229,on,09:00,374
ferry,20200229,on,09:15,434
ferry,20200229,on,09:30,504
ferry,20200229,on,09:45,581
ferry,20200229,on,10:00,640
ferry,20200229,on,10:15,700
ferry,20200229,on,10:30,757
ferry,20200229,on,10:45,833
ferry,20200229,on,11:00,949
ferry,20200229,on,11:15,1080
ferry,20200229,on,11:30,931
ferry,20200229,on,11:45,1014
ferry,20200229,on,12:00,863
ferry,20200229,on,12:15,969
ferry,20200229,on,12:30,950
ferry,20200229,on,12:45,924
ferry,20200229,on,13:00,949
ferry,20200229,on,13:15,904
ferry,20200229,on,13:30,1071
ferry,20200229,on,13:45,975
ferry,20200229,on,14:00,949
ferry,20200229,on,14:15,940
ferry,20200229,on,14:30,1191
ferry,20200229,on,14:45,984
ferry,20200229,on,15:00,1116
ferry,20200229,on,15:15,935
ferry,20200229,on,15:30,1193
ferry,20200229,on,15:45,1007
ferry,20200229,on,16:00,1045
ferry,20200229,on,16:15,929
ferry,20200229,on,16:30,1167
ferry,20200229,on,16:45,1108
ferry,20200229,on,17:00,1075
ferry,20200229,on,17:15,854
ferry,20200229,on,17:30,1146
ferry,20200229,on,17:45,746
ferry,20200229,on,18:00,903
ferry,20200229,on,18:15,698
ferry,20200229,on,18:30,862
ferry,20200229,on,18:45,412
ferry,20200229,on,19:00,635
ferry,20200229,on,19:15,549
ferry,20200229,on,19:30,421
ferry,20200229,on,19:45,362
ferry,20200229,on,20:00,346
ferry,20200229,on,20:15,346
ferry,20200229,on,20:30,390
ferry,20200229,on,20:45,162
ferry,20200229,on,21:00,309
ferry,20200229,on,21:15,513
ferry,20200229,on,21:30,225
ferry,20200229,on,21:45,315
ferry,20200229,on,22:00,551
ferry,20200229,on,22:15,218
ferry,20200229,on,22:30,301
ferry,20200229,on,22:45,570
ferry,20200229,on,23:00,81
ferry,20200229,on,23:15,209
ferry,20200229,on,23:30,402
ferry,20200229,on,23:45,51
ferry,20200301,off,00:00,382
ferry,20200301,off,00:15,66
ferry,20200301,off,00:30,211
ferry,20200301,off,00:45,71
ferry,20200301,off,07:30,58
ferry,20200301,off,07:45,36
ferry,20200301,off,08:00,79
ferry,20200301,off,08:15,112
ferry,20200301,off,08:30,219
ferry,20200301,off,08:45,205
ferry,20200301,off,09:00,337
ferry,20200301,off,09:15,398
ferry,20200301,off,09:30,485
ferry,20200301,off,09:45,746
ferry,20200301,off,10:00,449
ferry,20200301,off,10:15,786
ferry,20200301,off,10:30,1012
ferry,20200301,off,10:45,1419
ferry,20200301,off,11:00,989
ferry,20200301,off,11:15,1513
ferry,20200301,off,11:30,1355
ferry,20200301,off,11:45,2049
ferry,20200301,off,12:00,1325
ferry,20200301,off,12:15,1528
ferry,20200301,off,12:30,1557
ferry,20200301,off,12:45,2072
ferry,20200301,off,13:00,1390
ferry,20200301,off,13:15,1542
ferry,20200301,off,13:30,1522
ferry,20200301,off,13:45,2164
ferry,20200301,off,14:00,1350
ferry,20200301,off,14:15,1976
ferry,20200301,off,14:30,1559
ferry,20200301,off,14:45,2349
ferry,20200301,off,15:00,1491
ferry,20200301,off,15:15,2036
ferry,20200301,off,15:30,1678
ferry,20200301,off,15:45,2159
ferry,20200301,off,16:00,1394
ferry,20200301,off,16:15,2063
ferry,20200301,off,16:30,1456
ferry,20200301,off,16:45,2080
ferry,20200301,off,17:00,1401
ferry,20200301,off,17:15,1739
ferry,20200301,off,17:30,1469
ferry,20200301,off,17:45,1734
ferry,20200301,off,18:00,1221
ferry,20200301,off,18:15,1298
ferry,20200301,off,18:30,1047
ferry,20200301,off,18:45,1122
ferry,20200301,off,19:00,1215
ferry,20200301,off,19:15,647
ferry,20200301,off,19:30,1116
ferry,20200301,off,19:45,863
ferry,20200301,off,20:00,489
ferry,20200301,off,20:15,681
ferry,20200301,off,20:30,378
ferry,20200301,off,20:45,374
ferry,20200301,off,21:00,480
ferry,20200301,off,21:15,79
ferry,20200301,off,21:30,233
ferry,20200301,off,21:45,347
ferry,20200301,off,22:00,129
ferry,20200301,off,22:15,114
ferry,20200301,off,22:30,220
ferry,20200301,off,23:15,109
ferry,20200301,on,00:00,164
ferry,20200301,on,00:15,71
ferry,20200301,on,07:00,58
ferry,20200301,on,07:15,51
ferry,20200301,on,07:30,66
ferry,20200301,on,07:45,128
ferry,20200301,on,08:00,208
ferry,20200301,on,08:15,175
ferry,20200301,on,08:30,347
ferry,20200301,on,08:45,435
ferry,20200301,on,09:00,485
ferry,20200301,on,09:15,763
ferry,20200301,on,09:30,734
ferry,20200301,on,09:45,841
ferry,20200301,on,10:00,956
ferry,20200301,on,10:15,1158
ferry,20200301,on,10:30,1515
ferry,20200301,on,10:45,1395
ferry,20200301,on,11:00,1555
ferry,20200301,on,11:15,1671
ferry,20200301,on,11:30,1606
ferry,20200301,on,11:45,1729
ferry,20200301,on,12:00,1535
ferry,20200301,on,12:15,1642
ferry,20200301,on,12:30,1858
ferry,20200301,on,12:45,1525
ferry,20200301,on,13:00,1640
ferry,20200301,on,13:15,1586
ferry,20200301,on,13:30,1982
ferry,20200301,on,13:45,1761
ferry,20200301,on,14:00,1692
ferry,20200301,on,14:15,1908
ferry,20200301,on,14:30,1938
ferry,20200301,on,14:45,1905
ferry,20200301,on,15:00,1845
ferry,20200301,on,15:15,1673
ferry,20200301,on,15:30,1755
ferry,20200301,on,15:45,1902
ferry,20200301,on,16:00,1679
ferry,20200301,on,16:15,1636
ferry,20200301,on,16:30,1654
ferry,20200301,on,16:45,1499
ferry,20200301,on,17:00,1576
ferry,20200301,on,17:15,1502
ferry,20200301,on,17:30,1364
ferry,20200301,on,17:45,1248
ferry,20200301,on,18:00,1359
ferry,20200301,on,18:15,929
ferry,20200301,on,18:30,1206
ferry,20200301,on,18:45,604
ferry,20200301,on,19:00,1043
ferry,20200301,on,19:15,861
ferry,20200301,on,19:30,462
ferry,20200301,on,19:45,658
ferry,20200301,on,20:00,366
ferry,20200301,on,20:15,336
ferry,20200301,on,20:30,446
ferry,20200301,on,20:45,125
ferry,20200301,on,21:00,221
ferry,20200301,on,21:15,288
ferry,20200301,on,21:30,85
ferry,20200301,on,21:45,133
ferry,20200301,on,22:00,234
ferry,20200301,on,22:45,114
light_rail,20200224,off,00:00,107
light_rail,20200224,off,00:15,65
light_rail,20200224,off,00:30,54
light_rail,20200224,off,00:45,36
light_rail,20200224,off,05:30,69
light_rail,20200224,off,05:45,91
light_rail,20200224,off,06:00,125
light_rail,20200224,off,06:15,215
light_rail,20200224,off,06:30,281
light_rail,20200224,off,06:45,361
light_rail,20200224,off,07:00,447
light_rail,20200224,off,07:15,599
light_rail,20200224,off,07:30,850
light_rail,20200224,off,07:45,1031
light_rail,20200224,off,08:00,1554
light_rail,20200224,off,08:15,2094
light_rail,20200224,off,08:30,1799
light_rail,20200224,off,08:45,2347
light_rail,20200224,off,09:00,1491
light_rail,20200224,off,09:15,1049
light_rail,20200224,off,09:30,1038
light_rail,20200224,off,09:45,1054
light_rail,20200224,off,10:00,807
light_rail,20200224,off,10:15,897
light_rail,20200224,off,10:30,865
light_rail,20200224,off,10:45,797
light_rail,20200224,off,11:00,886
light_rail,20200224,off,11:15,896
light_rail,20200224,off,11:30,922
light_rail,20200224,off,11:45,1019
light_rail,20200224,off,12:00,924
light_rail,20200224,off,12:15,1060
light_rail,20200224,off,12:30,1076
light_rail,20200224,off,12:45,1023
light_rail,20200224,off,13:00,1109
light_rail,20200224,off,13:15,1046
light_rail,20200224,off,13:30,1094
light_rail,20200224,off,13:45,1068
light_rail,20200224,off,14:00,1112
light_rail,20200224,off,14:15,1103
light_rail,20200224,off,14:30,1121
light_rail,20200224,off,14:45,1136
light_rail,20200224,off,15:00,1016
light_rail,20200224,off,15:15,1227
light_rail,20200224,off,15:30,1687
light_rail,20200224,off,15:45,1325
light_rail,20200224,off,16:00,1198
light_rail,20200224,off,16:15,1471
light_rail,20200224,off,16:30,1530
light_rail,20200224,off,16:45,1395
light_rail,20200224,off,17:00,1721
light_rail,20200224,off,17:15,1881
light_rail,20200224,off,17:30,2101
light_rail,20200224,off,17:45,2015
light_rail,20200224,off,18:00,1772
light_rail,20200224,off,18:15,1472
light_rail,20200224,off,18:30,1420
light_rail,20200224,off,18:45,988
light_rail,20200224,off,19:00,982
light_rail,20200224,off,19:15,959
light_rail,20200224,off,19:30,707
light_rail,20200224,off,19:45,591
light_rail,20200224,off,20:00,480
light_rail,20200224,off,20:15,504
light_rail,20200224,off,20:30,570
light_rail,20200224,off,20:45,482
light_rail,20200224,off,21:00,457
light_rail,20200224,off,21:15,440
light_rail,20200224,off,21:30,427
light_rail,20200224,off,21:45,347
light_rail,20200224,off,22:00,329
light_rail,20200224,off,22:15,364
light_rail,20200224,off,22:30,280
light_rail,20200224,off,22:45,187
light_rail,20200224,off,23:00,223
light_rail,20200224,off,23:15,155
light_rail,20200224,off,23:30,148
light_rail,20200224,off,23:45,67
light_rail,20200224,on,00:00,78
light_rail,20200224,on,00:15,50
light_rail,20200224,on,05:00,38
light_rail,20200224,on,05:15,78
