mode,date,tap,time,count
light_rail,20200327,on,05:30,39
light_rail,20200327,on,05:45,98
light_rail,20200327,on,06:00,95
light_rail,20200327,on,06:15,149
light_rail,20200327,on,06:30,138
light_rail,20200327,on,06:45,108
light_rail,20200327,on,07:00,153
light_rail,20200327,on,07:15,185
light_rail,20200327,on,07:30,189
light_rail,20200327,on,07:45,250
light_rail,20200327,on,08:00,195
light_rail,20200327,on,08:15,143
light_rail,20200327,on,08:30,242
light_rail,20200327,on,08:45,144
light_rail,20200327,on,09:00,163
light_rail,20200327,on,09:15,135
light_rail,20200327,on,09:30,132
light_rail,20200327,on,09:45,120
light_rail,20200327,on,10:00,157
light_rail,20200327,on,10:15,159
light_rail,20200327,on,10:30,144
light_rail,20200327,on,10:45,146
light_rail,20200327,on,11:00,138
light_rail,20200327,on,11:15,166
light_rail,20200327,on,11:30,174
light_rail,20200327,on,11:45,157
light_rail,20200327,on,12:00,188
light_rail,20200327,on,12:15,200
light_rail,20200327,on,12:30,209
light_rail,20200327,on,12:45,190
light_rail,20200327,on,13:00,189
light_rail,20200327,on,13:15,178
light_rail,20200327,on,13:30,170
light_rail,20200327,on,13:45,157
light_rail,20200327,on,14:00,187
light_rail,20200327,on,14:15,195
light_rail,20200327,on,14:30,225
light_rail,20200327,on,14:45,247
light_rail,20200327,on,15:00,282
light_rail,20200327,on,15:15,297
light_rail,20200327,on,15:30,246
light_rail,20200327,on,15:45,262
light_rail,20200327,on,16:00,245
light_rail,20200327,on,16:15,296
light_rail,20200327,on,16:30,247
light_rail,20200327,on,16:45,262
light_rail,20200327,on,17:00,300
light_rail,20200327,on,17:15,294
light_rail,20200327,on,17:30,241
light_rail,20200327,on,17:45,210
light_rail,20200327,on,18:00,240
light_rail,20200327,on,18:15,188
light_rail,20200327,on,18:30,153
light_rail,20200327,on,18:45,161
light_rail,20200327,on,19:00,109
light_rail,20200327,on,19:15,106
light_rail,20200327,on,19:30,110
light_rail,20200327,on,19:45,85
light_rail,20200327,on,20:00,80
light_rail,20200327,on,20:15,75
light_rail,20200327,on,20:30,68
light_rail,20200327,on,20:45,72
light_rail,20200327,on,21:00,71
light_rail,20200327,on,21:30,45
light_rail,20200327,on,21:45,55
light_rail,20200327,on,22:00,55
light_rail,20200327,on,23:00,36
light_rail,20200328,off,06:15,51
light_rail,20200328,off,06:30,65
light_rail,20200328,off,06:45,62
light_rail,20200328,off,07:00,62
light_rail,20200328,off,07:15,56
light_rail,20200328,off,07:30,46
light_rail,20200328,off,07:45,65
light_rail,20200328,off,08:00,41
light_rail,20200328,off,08:15,50
light_rail,20200328,off,08:30,62
light_rail,20200328,off,08:45,58
light_rail,20200328,off,09:00,42
light_rail,20200328,off,09:15,63
light_rail,20200328,off,09:30,83
light_rail,20200328,off,09:45,65
light_rail,20200328,off,10:00,90
light_rail,20200328,off,10:15,98
light_rail,20200328,off,10:30,100
light_rail,20200328,off,10:45,86
light_rail,20200328,off,11:00,90
light_rail,20200328,off,11:15,79
light_rail,20200328,off,11:30,98
light_rail,20200328,off,11:45,99
light_rail,20200328,off,12:00,127
light_rail,20200328,off,12:15,123
light_rail,20200328,off,12:30,105
light_rail,20200328,off,12:45,131
light_rail,20200328,off,13:00,109
light_rail,20200328,off,13:15,132
light_rail,20200328,off,13:30,135
light_rail,20200328,off,13:45,128
light_rail,20200328,off,14:00,103
light_rail,20200328,off,14:15,109
light_rail,20200328,off,14:30,113
light_rail,20200328,off,14:45,127
light_rail,20200328,off,15:00,120
light_rail,20200328,off,15:15,129
light_rail,20200328,off,15:30,155
light_rail,20200328,off,15:45,121
light_rail,20200328,off,16:00,151
light_rail,20200328,off,16:15,131
light_rail,20200328,off,16:30,117
light_rail,20200328,off,16:45,110
light_rail,20200328,off,17:00,145
light_rail,20200328,off,17:15,120
light_rail,20200328,off,17:30,96
light_rail,20200328,off,17:45,139
light_rail,20200328,off,18:00,123
light_rail,20200328,off,18:15,73
light_rail,20200328,off,18:30,104
light_rail,20200328,off,18:45,81
light_rail,20200328,off,19:00,56
light_rail,20200328,off,19:15,96
light_rail,20200328,off,19:30,51
light_rail,20200328,off,20:00,46
light_rail,20200328,off,20:30,44
light_rail,20200328,off,21:00,35
light_rail,20200328,on,05:45,41
light_rail,20200328,on,06:00,54
light_rail,20200328,on,06:15,66
light_rail,20200328,on,06:30,84
light_rail,20200328,on,06:45,36
light_rail,20200328,on,07:00,44
light_rail,20200328,on,07:15,66
light_rail,20200328,on,07:30,53
light_rail,20200328,on,07:45,41
light_rail,20200328,on,08:00,45
light_rail,20200328,on,08:15,64
light_rail,20200328,on,08:30,55
light_rail,20200328,on,08:45,46
light_rail,20200328,on,09:00,65
light_rail,20200328,on,09:15,85
light_rail,20200328,on,09:30,70
light_rail,20200328,on,09:45,92
light_rail,20200328,on,10:00,100
light_rail,20200328,on,10:15,112
light_rail,20200328,on,10:30,82
light_rail,20200328,on,10:45,102
light_rail,20200328,on,11:00,76
light_rail,20200328,on,11:15,98
light_rail,20200328,on,11:30,105
light_rail,20200328,on,11:45,134
light_rail,20200328,on,12:00,107
light_rail,20200328,on,12:15,129
light_rail,20200328,on,12:30,150
light_rail,20200328,on,12:45,120
light_rail,20200328,on,13:00,132
light_rail,20200328,on,13:15,136
light_rail,20200328,on,13:30,152
light_rail,20200328,on,13:45,119
light_rail,20200328,on,14:00,113
light_rail,20200328,on,14:15,121
light_rail,20200328,on,14:30,142
light_rail,20200328,on,14:45,124
light_rail,20200328,on,15:00,151
light_rail,20200328,on,15:15,151
light_rail,20200328,on,15:30,137
light_rail,20200328,on,15:45,142
light_rail,20200328,on,16:00,153
light_rail,20200328,on,16:15,119
light_rail,20200328,on,16:30,138
light_rail,20200328,on,16:45,123
light_rail,20200328,on,17:00,110
light_rail,20200328,on,17:15,149
light_rail,20200328,on,17:30,123
light_rail,20200328,on,17:45,129
light_rail,20200328,on,18:00,97
light_rail,20200328,on,18:15,101
light_rail,20200328,on,18:30,76
light_rail,20200328,on,18:45,87
light_rail,20200328,on,19:00,66
light_rail,20200328,on,19:15,59
light_rail,20200328,on,19:30,40
light_rail,20200328,on,19:45,56
light_rail,20200328,on,20:00,46
light_rail,20200328,on,20:15,36
light_rail,20200328,on,20:30,35
light_rail,20200328,on,21:00,36
light_rail,20200328,on,22:00,43
light_rail,20200328,on,22:15,37
light_rail,20200329,off,06:45,36
light_rail,20200329,off,08:15,46
light_rail,20200329,off,08:45,39
light_rail,20200329,off,09:15,48
light_rail,20200329,off,09:30,46
light_rail,20200329,off,09:45,46
light_rail,20200329,off,10:00,71
light_rail,20200329,off,10:15,75
light_rail,20200329,off,10:30,74
light_rail,20200329,off,10:45,106
light_rail,20200329,off,11:00,94
light_rail,20200329,off,11:15,119
light_rail,20200329,off,11:30,95
light_rail,20200329,off,11:45,111
light_rail,20200329,off,12:00,103
light_rail,20200329,off,12:15,77
light_rail,20200329,off,12:30,96
light_rail,20200329,off,12:45,94
light_rail,20200329,off,13:00,142
light_rail,20200329,off,13:15,128
light_rail,20200329,off,13:30,74
light_rail,20200329,off,13:45,172
light_rail,20200329,off,14:00,164
light_rail,20200329,off,14:15,159
light_rail,20200329,off,14:30,149
light_rail,20200329,off,14:45,129
light_rail,20200329,off,15:00,132
light_rail,20200329,off,15:15,160
light_rail,20200329,off,15:30,156
light_rail,20200329,off,15:45,149
light_rail,20200329,off,16:00,133
light_rail,20200329,off,16:15,120
light_rail,20200329,off,16:30,128
light_rail,20200329,off,16:45,133
light_rail,20200329,off,17:00,139
light_rail,20200329,off,17:15,116
light_rail,20200329,off,17:30,129
light_rail,20200329,off,17:45,77
light_rail,20200329,off,18:00,110
light_rail,20200329,off,18:15,88
light_rail,20200329,off,18:30,109
light_rail,20200329,off,18:45,83
light_rail,20200329,off,19:00,76
light_rail,20200329,off,19:15,58
light_rail,20200329,off,19:30,87
light_rail,20200329,off,19:45,51
light_rail,20200329,off,20:00,71
light_rail,20200329,off,20:15,64
light_rail,20200329,off,20:30,37
light_rail,20200329,off,20:45,57
light_rail,20200329,off,21:00,42
light_rail,20200329,off,21:30,49
light_rail,20200329,on,05:45,41
light_rail,20200329,on,06:00,39
light_rail,20200329,on,07:15,44
light_rail,20200329,on,07:30,47
light_rail,20200329,on,08:30,43
light_rail,20200329,on,09:00,55
light_rail,20200329,on,09:15,51
light_rail,20200329,on,09:30,43
light_rail,20200329,on,09:45,65
light_rail,20200329,on,10:00,87
light_rail,20200329,on,10:15,68
light_rail,20200329,on,10:30,106
light_rail,20200329,on,10:45,95
light_rail,20200329,on,11:00,125
light_rail,20200329,on,11:15,108
light_rail,20200329,on,11:30,110
light_rail,20200329,on,11:45,113
light_rail,20200329,on,12:00,104
light_rail,20200329,on,12:15,109
light_rail,20200329,on,12:30,121
light_rail,20200329,on,12:45,126
light_rail,20200329,on,13:00,121
light_rail,20200329,on,13:15,137
light_rail,20200329,on,13:30,120
light_rail,20200329,on,13:45,172
light_rail,20200329,on,14:00,163
light_rail,20200329,on,14:15,134
light_rail,20200329,on,14:30,147
light_rail,20200329,on,14:45,148
light_rail,20200329,on,15:00,173
light_rail,20200329,on,15:15,136
light_rail,20200329,on,15:30,184
light_rail,20200329,on,15:45,122
light_rail,20200329,on,16:00,132
light_rail,20200329,on,16:15,140
light_rail,20200329,on,16:30,126
light_rail,20200329,on,16:45,146
light_rail,20200329,on,17:00,137
light_rail,20200329,on,17:15,121
light_rail,20200329,on,17:30,88
light_rail,20200329,on,17:45,90
light_rail,20200329,on,18:00,102
light_rail,20200329,on,18:15,112
light_rail,20200329,on,18:30,93
light_rail,20200329,on,18:45,83
light_rail,20200329,on,19:00,66
light_rail,20200329,on,19:15,90
light_rail,20200329,on,19:30,49
light_rail,20200329,on,19:45,74
light_rail,20200329,on,20:00,69
light_rail,20200329,on,20:15,46
light_rail,20200329,on,20:30,47
light_rail,20200329,on,20:45,53
light_rail,20200329,on,21:15,43
light_rail,20200329,on,21:30,42
light_rail,20200329,on,21:45,35
train,20200323,off,00:00,601
train,20200323,off,00:15,532
train,20200323,off,00:30,449
train,20200323,off,00:45,233
train,20200323,off,01:00,137
train,20200323,off,01:15,68
train,20200323,off,02:00,35
train,20200323,off,03:45,42
train,20200323,off,04:00,60
train,20200323,off,04:15,167
train,20200323,off,04:30,354
train,20200323,off,04:45,791
train,20200323,off,05:00,1201
train,20200323,off,05:15,2137
train,20200323,off,05:30,3255
train,20200323,off,05:45,4803
train,20200323,off,06:00,5724
train,20200323,off,06:15,7717
train,20200323,off,06:30,9108
train,20200323,off,06:45,9101
train,20200323,off,07:00,8259
train,20200323,off,07:15,8761
train,20200323,off,07:30,13166
train,20200323,off,07:45,16180
train,20200323,off,08:00,17986
train,20200323,off,08:15,19061
train,20200323,off,08:30,17463
train,20200323,off,08:45,15463
train,20200323,off,09:00,10576
train,20200323,off,09:15,9574
train,20200323,off,09:30,8558
train,20200323,off,09:45,6916
train,20200323,off,10:00,6211
train,20200323,off,10:15,6154
train,20200323,off,10:30,5488
train,20200323,off,10:45,5395
train,20200323,off,11:00,5056
train,20200323,off,11:15,5041
train,20200323,off,11:30,5608
train,20200323,off,11:45,5337
train,20200323,off,12:00,5109
train,20200323,off,12:15,5320
train,20200323,off,12:30,5714
train,20200323,off,12:45,5729
train,20200323,off,13:00,5754
train,20200323,off,13:15,5739
train,20200323,off,13:30,6192
train,20200323,off,13:45,6167
train,20200323,off,14:00,6179
train,20200323,off,14:15,6189
train,20200323,off,14:30,7039
train,20200323,off,14:45,7427
train,20200323,off,15:00,7517
train,20200323,off,15:15,9739
train,20200323,off,15:30,11702
train,20200323,off,15:45,12316
train,20200323,off,16:00,11653
train,20200323,off,16:15,11187
train,20200323,off,16:30,11729
train,20200323,off,16:45,11848
train,20200323,off,17:00,12059
train,20200323,off,17:15,13121
train,20200323,off,17:30,14535
train,20200323,off,17:45,14276
train,20200323,off,18:00,13672
train,20200323,off,18:15,12274
train,20200323,off,18:30,10555
train,20200323,off,18:45,9337
train,20200323,off,19:00,7607
train,20200323,off,19:15,5996
train,20200323,off,19:30,5254
train,20200323,off,19:45,4397
train,20200323,off,20:00,3843
train,20200323,off,20:15,3151
train,20200323,off,20:30,2929
train,20200323,off,20:45,2586
train,20200323,off,21:00,2386
train,20200323,off,21:15,2140
train,20200323,off,21:30,2241
train,20200323,off,21:45,1947
train,20200323,off,22:00,1867
train,20200323,off,22:15,1475
train,20200323,off,22:30,1574
train,20200323,off,22:45,1417
train,20200323,off,23:00,1007
train,20200323,off,23:15,1131
train,20200323,off,23:30,789
train,20200323,off,23:45,623
train,20200323,on,00:00,350
train,20200323,on,00:15,231
train,20200323,on,00:30,113
train,20200323,on,02:45,36
train,20200323,on,03:00,60
train,20200323,on,03:15,90
train,20200323,on,03:30,164
train,20200323,on,03:45,405
train,20200323,on,04:00,798
train,20200323,on,04:15,1368
train,20200323,on,04:30,2011
train,20200323,on,04:45,3153
train,20200323,on,05:00,4222
train,20200323,on,05:15,5449
train,20200323,on,05:30,6694
train,20200323,on,05:45,7938
train,20200323,on,06:00,8317
train,20200323,on,06:15,8758
train,20200323,on,06:30,9421
train,20200323,on,06:45,11477
train,20200323,on,07:00,11881
train,20200323,on,07:15,14928
train,20200323,on,07:30,17105
train,20200323,on,07:45,17624
train,20200323,on,08:00,16391
train,20200323,on,08:15,14197
train,20200323,on,08:30,11029
train,20200323,on,08:45,8816
train,20200323,on,09:00,8990
train,20200323,on,09:15,7161
train,20200323,on,09:30,6091
train,20200323,on,09:45,5661
train,20200323,on,10:00,5495
train,20200323,on,10:15,5407
train,20200323,on,10:30,5103
train,20200323,on,10:45,5091
train,20200323,on,11:00,5459
train,20200323,on,11:15,5499
train,20200323,on,11:30,5082
train,20200323,on,11:45,5202
train,20200323,on,12:00,5912
train,20200323,on,12:15,5855
train,20200323,on,12:30,5804
train,20200323,on,12:45,5892
train,20200323,on,13:00,6390
train,20200323,on,13:15,5994
train,20200323,on,13:30,6147
train,20200323,on,13:45,6401
train,20200323,on,14:00,7344
train,20200323,on,14:15,7570
train,20200323,on,14:30,8044
train,20200323,on,14:45,8387
train,20200323,on,15:00,12785
train,20200323,on,15:15,14240
train,20200323,on,15:30,13381
train,20200323,on,15:45,11742
train,20200323,on,16:00,12479
train,20200323,on,16:15,11649
train,20200323,on,16:30,12590
train,20200323,on,16:45,12314
train,20200323,on,17:00,16259
train,20200323,on,17:15,14762
train,20200323,on,17:30,13337
train,20200323,on,17:45,11161
train,20200323,on,18:00,10374
train,20200323,on,18:15,8359
train,20200323,on,18:30,7082
train,20200323,on,18:45,5371
train,20200323,on,19:00,5271
train,20200323,on,19:15,4233
train,20200323,on,19:30,3281
train,20200323,on,19:45,2887
train,20200323,on,20:00,3019
train,20200323,on,20:15,2475
train,20200323,on,20:30,2165
train,20200323,on,20:45,2155
train,20200323,on,21:00,2278
train,20200323,on,21:15,1927
train,20200323,on,21:30,1682
train,20200323,on,21:45,1640
train,20200323,on,22:00,1796
train,20200323,on,22:15,1242
train,20200323,on,22:30,1008
train,20200323,on,22:45,841
train,20200323,on,23:00,894
train,20200323,on,23:15,558
train,20200323,on,23:30,415
train,20200323,on,23:45,337
train,20200324,off,00:00,451
train,20200324,off,00:15,381
train,20200324,off,00:30,304
train,20200324,off,00:45,178
train,20200324,off,01:00,94
train,20200324,off,01:15,43
train,20200324,off,03:45,48
train,20200324,off,04:00,45
train,20200324,off,04:15,166
train,20200324,off,04:30,308
train,20200324,off,04:45,605
train,20200324,off,05:00,1045
train,20200324,off,05:15,1811
train,20200324,off,05:30,2893
train,20200324,off,05:45,4229
train,20200324,off,06:00,4825
train,20200324,off,06:15,7140
train,20200324,off,06:30,8473
train,20200324,off,06:45,8560
train,20200324,off,07:00,7272
train,20200324,off,07:15,7814
train,20200324,off,07:30,9573
train,20200324,off,07:45,11346
train,20200324,off,08:00,11715
train,20200324,off,08:15,12951
train,20200324,off,08:30,12884
train,20200324,off,08:45,11928
train,20200324,off,09:00,7706
train,20200324,off,09:15,7351
train,20200324,off,09:30,6477
train,20200324,off,09:45,5816
train,20200324,off,10:00,4363
train,20200324,off,10:15,4330
train,20200324,off,10:30,4302
train,20200324,off,10:45,4341
train,20200324,off,11:00,3975
train,20200324,off,11:15,3883
train,20200324,off,11:30,4168
train,20200324,off,11:45,4313
train,20200324,off,12:00,4017
train,20200324,off,12:15,4036
train,20200324,off,12:30,4328
train,20200324,off,12:45,4428
train,20200324,off,13:00,4355
train,20200324,off,13:15,4545
train,20200324,off,13:30,5117
train,20200324,off,13:45,4946
train,20200324,off,14:00,4740
train,20200324,off,14:15,4930
train,20200324,off,14:30,5601
train,20200324,off,14:45,5761
train,20200324,off,15:00,5873
train,20200324,off,15:15,7040
train,20200324,off,15:30,8065
train,20200324,off,15:45,8631
train,20200324,off,16:00,8440
train,20200324,off,16:15,9238
train,20200324,off,16:30,9269
train,20200324,off,16:45,9382
train,20200324,off,17:00,9717
train,20200324,off,17:15,11017
train,20200324,off,17:30,11779
train,20200324,off,17:45,11988
train,20200324,off,18:00,10945
train,20200324,off,18:15,9608
train,20200324,off,18:30,8683
train,20200324,off,18:45,7468
train,20200324,off,19:00,6126
train,20200324,off,19:15,4781
train,20200324,off,19:30,4362
train,20200324,off,19:45,3599
train,20200324,off,20:00,3002
train,20200324,off,20:15,2671
train,20200324,off,20:30,2464
train,20200324,off,20:45,2391
train,20200324,off,21:00,2150
train,20200324,off,21:15,1940
train,20200324,off,21:30,2073
train,20200324,off,21:45,1754
train,20200324,off,22:00,1685
train,20200324,off,22:15,1478
train,20200324,off,22:30,1558
train,20200324,off,22:45,1384
train,20200324,off,23:00,965
train,20200324,off,23:15,992
train,20200324,off,23:30,707
train,20200324,off,23:45,637
train,20200324,on,00:00,279
train,20200324,on,00:15,115
train,20200324,on,00:30,75
train,20200324,on,02:45,39
train,20200324,on,03:00,50
train,20200324,on,03:15,87
train,20200324,on,03:30,151
train,20200324,on,03:45,395
train,20200324,on,04:00,677
train,20200324,on,04:15,1314
train,20200324,on,04:30,1783
train,20200324,on,04:45,2871
train,20200324,on,05:00,4013
train,20200324,on,05:15,5120
train,20200324,on,05:30,6254
train,20200324,on,05:45,7126
train,20200324,on,06:00,7497
train,20200324,on,06:15,7648
train,20200324,on,06:30,7837
train,20200324,on,06:45,9103
train,20200324,on,07:00,9114
train,20200324,on,07:15,10785
train,20200324,on,07:30,11604
train,20200324,on,07:45,12023
train,20200324,on,08:00,11317
train,20200324,on,08:15,10195
train,20200324,on,08:30,8246
train,20200324,on,08:45,6463
train,20200324,on,09:00,6676
train,20200324,on,09:15,5378
train,20200324,on,09:30,4538
train,20200324,on,09:45,4282
train,20200324,on,10:00,4299
train,20200324,on,10:15,4072
train,20200324,on,10:30,4027
train,20200324,on,10:45,4030
train,20200324,on,11:00,4121
train,20200324,on,11:15,4174
train,20200324,on,11:30,4303
train,20200324,on,11:45,4047
train,20200324,on,12:00,4389
train,20200324,on,12:15,4417
train,20200324,on,12:30,4576
train,20200324,on,12:45,4584
train,20200324,on,13:00,5145
train,20200324,on,13:15,5067
train,20200324,on,13:30,4971
train,20200324,on,13:45,4948
train,20200324,on,14:00,5613
train,20200324,on,14:15,5829
train,20200324,on,14:30,6480
train,20200324,on,14:45,6782
train,20200324,on,15:00,9226
train,20200324,on,15:15,9234
train,20200324,on,15:30,9727
train,20200324,on,15:45,8986
train,20200324,on,16:00,10255
train,20200324,on,16:15,9865
train,20200324,on,16:30,10316
train,20200324,on,16:45,10013
train,20200324,on,17:00,13331
train,20200324,on,17:15,11664
train,20200324,on,17:30,10361
train,20200324,on,17:45,8837
train,20200324,on,18:00,8294
train,20200324,on,18:15,6615
train,20200324,on,18:30,5717
train,20200324,on,18:45,4399
train,20200324,on,19:00,4144
train,20200324,on,19:15,3463
train,20200324,on,19:30,2779
train,20200324,on,19:45,2492
train,20200324,on,20:00,2669
train,20200324,on,20:15,2212
train,20200324,on,20:30,2072
train,20200324,on,20:45,1755
train,20200324,on,21:00,2146
train,20200324,on,21:15,1804
train,20200324,on,21:30,1693
train,20200324,on,21:45,1471
train,20200324,on,22:00,1695
train,20200324,on,22:15,1300
train,20200324,on,22:30,924
train,20200324,on,22:45,797
train,20200324,on,23:00,795
train,20200324,on,23:15,549
train,20200324,on,23:30,411
train,20200324,on,23:45,307
train,20200325,off,00:00,459
train,20200325,off,00:15,364
train,20200325,off,00:30,265
train,20200325,off,00:45,195
train,20200325,off,01:00,104
train,20200325,off,01:15,43
train,20200325,off,04:00,37
train,20200325,off,04:15,158
train,20200325,off,04:30,296
train,20200325,off,04:45,681
train,20200325,off,05:00,959
train,20200325,off,05:15,1808
train,20200325,off,05:30,3036
train,20200325,off,05:45,4350
train,20200325,off,06:00,5085
train,20200325,off,06:15,6303
train,20200325,off,06:30,8043
train,20200325,off,06:45,7517
train,20200325,off,07:00,6345
train,20200325,off,07:15,6659
train,20200325,off,07:30,8365
train,20200325,off,07:45,9606
train,20200325,off,08:00,9698
train,20200325,off,08:15,10562
train,20200325,off,08:30,10377
train,20200325,off,08:45,9198
train,20200325,off,09:00,6140
train,20200325,off,09:15,6177
train,20200325,off,09:30,5422
train,20200325,off,09:45,5116
train,20200325,off,10:00,3653
train,20200325,off,10:15,3888
train,20200325,off,10:30,3896
train,20200325,off,10:45,3981
train,20200325,off,11:00,3463
train,20200325,off,11:15,3407
train,20200325,off,11:30,3676
train,20200325,off,11:45,3906
train,20200325,off,12:00,3540
train,20200325,off,12:15,3696
train,20200325,off,12:30,3931
train,20200325,off,12:45,4051
train,20200325,off,13:00,3871
train,20200325,off,13:15,3948
train,20200325,off,13:30,4490
train,20200325,off,13:45,4285
train,20200325,off,14:00,4416
train,20200325,off,14:15,4534
train,20200325,off,14:30,5222
train,20200325,off,14:45,5286
train,20200325,off,15:00,5398
train,20200325,off,15:15,6359
train,20200325,off,15:30,7178
train,20200325,off,15:45,7403
train,20200325,off,16:00,7551
train,20200325,off,16:15,8353
train,20200325,off,16:30,8607
train,20200325,off,16:45,8492
train,20200325,off,17:00,8368
train,20200325,off,17:15,9180
train,20200325,off,17:30,9454
train,20200325,off,17:45,9819
train,20200325,off,18:00,8809
train,20200325,off,18:15,7381
train,20200325,off,18:30,6875
train,20200325,off,18:45,5966
train,20200325,off,19:00,5780
train,20200325,off,19:15,4649
train,20200325,off,19:30,3853
train,20200325,off,19:45,3299
train,20200325,off,20:00,2641
train,20200325,off,20:15,2466
train,20200325,off,20:30,2273
train,20200325,off,20:45,1909
train,20200325,off,21:00,1942
train,20200325,off,21:15,1685
train,20200325,off,21:30,1861
train,20200325,off,21:45,1515
train,20200325,off,22:00,1536
train,20200325,off,22:15,1499
train,20200325,off,22:30,1429
train,20200325,off,22:45,1348
train,20200325,off,23:00,923
train,20200325,off,23:15,803
train,20200325,off,23:30,727
train,20200325,off,23:45,584
train,20200325,on,00:00,301
train,20200325,on,00:15,113
train,20200325,on,00:30,74
train,20200325,on,00:45,35
train,20200325,on,02:45,37
train,20200325,on,03:00,51
train,20200325,on,03:15,70
train,20200325,on,03:30,137
train,20200325,on,03:45,364
train,20200325,on,04:00,690
train,20200325,on,04:15,1198
train,20200325,on,04:30,1709
train,20200325,on,04:45,2852
train,20200325,on,05:00,3760
train,20200325,on,05:15,4794
train,20200325,on,05:30,5704
train,20200325,on,05:45,6700
train,20200325,on,06:00,6960
train,20200325,on,06:15,6816
train,20200325,on,06:30,6774
train,20200325,on,06:45,7921
train,20200325,on,07:00,7666
train,20200325,on,07:15,8786
train,20200325,on,07:30,9414
train,20200325,on,07:45,9638
train,20200325,on,08:00,9084
train,20200325,on,08:15,8214
train,20200325,on,08:30,6774
train,20200325,on,08:45,5506
train,20200325,on,09:00,5647
train,20200325,on,09:15,4742
train,20200325,on,09:30,4093
train,20200325,on,09:45,3809
train,20200325,on,10:00,3883
train,20200325,on,10:15,3749
train,20200325,on,10:30,3595
train,20200325,on,10:45,3599
train,20200325,on,11:00,3721
train,20200325,on,11:15,3729
train,20200325,on,11:30,3717
train,20200325,on,11:45,3793
train,20200325,on,12:00,4030
train,20200325,on,12:15,3974
train,20200325,on,12:30,4029
train,20200325,on,12:45,4151
train,20200325,on,13:00,4487
train,20200325,on,13:15,4372
train,20200325,on,13:30,4490
train,20200325,on,13:45,4580
train,20200325,on,14:00,5348
train,20200325,on,14:15,5504
train,20200325,on,14:30,5956
train,20200325,on,14:45,6091
train,20200325,on,15:00,8296
train,20200325,on,15:15,8249
train,20200325,on,15:30,8648
train,20200325,on,15:45,8221
train,20200325,on,16:00,9361
train,20200325,on,16:15,8813
train,20200325,on,16:30,9377
train,20200325,on,16:45,8667
train,20200325,on,17:00,11469
train,20200325,on,17:15,9881
train,20200325,on,17:30,8522
train,20200325,on,17:45,7167
train,20200325,on,18:00,6740
train,20200325,on,18:15,5308
train,20200325,on,18:30,4563
train,20200325,on,18:45,3452
train,20200325,on,19:00,3478
train,20200325,on,19:15,2765
train,20200325,on,19:30,2204
train,20200325,on,19:45,2172
train,20200325,on,20:00,2219
train,20200325,on,20:15,1911
train,20200325,on,20:30,1783
train,20200325,on,20:45,1573
train,20200325,on,21:00,1759
train,20200325,on,21:15,1619
train,20200325,on,21:30,1485
train,20200325,on,21:45,1495
train,20200325,on,22:00,1557
train,20200325,on,22:15,1182
train,20200325,on,22:30,793
train,20200325,on,22:45,738
train,20200325,on,23:00,741
train,20200325,on,23:15,520
train,20200325,on,23:30,387
train,20200325,on,23:45,293
train,20200326,off,00:00,451
train,20200326,off,00:15,380
train,20200326,off,00:30,329
train,20200326,off,00:45,183
train,20200326,off,01:00,93
train,20200326,off,01:15,46
train,20200326,off,04:00,38
train,20200326,off,04:15,120
train,20200326,off,04:30,281
train,20200326,off,04:45,674
train,20200326,off,05:00,873
train,20200326,off,05:15,1665
train,20200326,off,05:30,2939
train,20200326,off,05:45,4010
train,20200326,off,06:00,4844
train,20200326,off,06:15,6068
train,20200326,off,06:30,7228
train,20200326,off,06:45,7041
train,20200326,off,07:00,5569
train,20200326,off,07:15,5808
train,20200326,off,07:30,7005
train,20200326,off,07:45,8022
train,20200326,off,08:00,7667
train,20200326,off,08:15,8982
train,20200326,off,08:30,8469
train,20200326,off,08:45,7772
train,20200326,off,09:00,5302
train,20200326,off,09:15,5101
train,20200326,off,09:30,4685
train,20200326,off,09:45,4140
train,20200326,off,10:00,3291
train,20200326,off,10:15,3250
train,20200326,off,10:30,3417
train,20200326,off,10:45,3421
train,20200326,off,11:00,2940
train,20200326,off,11:15,3027
train,20200326,off,11:30,3451
train,20200326,off,11:45,3311
train,20200326,off,12:00,3025
train,20200326,off,12:15,3312
train,20200326,off,12:30,3456
train,20200326,off,12:45,3847
train,20200326,off,13:00,3505
train,20200326,off,13:15,3744
train,20200326,off,13:30,4094
train,20200326,off,13:45,4146
train,20200326,off,14:00,3980
train,20200326,off,14:15,4166
train,20200326,off,14:30,4697
train,20200326,off,14:45,4843
train,20200326,off,15:00,5086
train,20200326,off,15:15,5564
train,20200326,off,15:30,6515
train,20200326,off,15:45,7078
train,20200326,off,16:00,7172
train,20200326,off,16:15,7382
train,20200326,off,16:30,7749
train,20200326,off,16:45,8192
train,20200326,off,17:00,7795
train,20200326,off,17:15,8471
train,20200326,off,17:30,8976
train,20200326,off,17:45,8730
train,20200326,off,18:00,7824
train,20200326,off,18:15,7218
train,20200326,off,18:30,6405
train,20200326,off,18:45,5492
train,20200326,off,19:00,4497
train,20200326,off,19:15,3647
train,20200326,off,19:30,3427
train,20200326,off,19:45,2995
train,20200326,off,20:00,2605
train,20200326,off,20:15,2409
train,20200326,off,20:30,2190
train,20200326,off,20:45,2130
train,20200326,off,21:00,2048
train,20200326,off,21:15,2020
train,20200326,off,21:30,2052
train,20200326,off,21:45,1786
