mode,date,tap,time,count
light_rail,20200827,off,08:45,731
light_rail,20200827,off,09:00,520
light_rail,20200827,off,09:15,466
light_rail,20200827,off,09:30,458
light_rail,20200827,off,09:45,475
light_rail,20200827,off,10:00,411
light_rail,20200827,off,10:15,410
light_rail,20200827,off,10:30,447
light_rail,20200827,off,10:45,444
light_rail,20200827,off,11:00,431
light_rail,20200827,off,11:15,510
light_rail,20200827,off,11:30,469
light_rail,20200827,off,11:45,562
light_rail,20200827,off,12:00,547
light_rail,20200827,off,12:15,545
light_rail,20200827,off,12:30,499
light_rail,20200827,off,12:45,580
light_rail,20200827,off,13:00,525
light_rail,20200827,off,13:15,611
light_rail,20200827,off,13:30,542
light_rail,20200827,off,13:45,636
light_rail,20200827,off,14:00,565
light_rail,20200827,off,14:15,596
light_rail,20200827,off,14:30,632
light_rail,20200827,off,14:45,617
light_rail,20200827,off,15:00,622
light_rail,20200827,off,15:15,797
light_rail,20200827,off,15:30,899
light_rail,20200827,off,15:45,760
light_rail,20200827,off,16:00,671
light_rail,20200827,off,16:15,723
light_rail,20200827,off,16:30,818
light_rail,20200827,off,16:45,764
light_rail,20200827,off,17:00,807
light_rail,20200827,off,17:15,887
light_rail,20200827,off,17:30,874
light_rail,20200827,off,17:45,883
light_rail,20200827,off,18:00,792
light_rail,20200827,off,18:15,740
light_rail,20200827,off,18:30,555
light_rail,20200827,off,18:45,463
light_rail,20200827,off,19:00,477
light_rail,20200827,off,19:15,407
light_rail,20200827,off,19:30,385
light_rail,20200827,off,19:45,270
light_rail,20200827,off,20:00,316
light_rail,20200827,off,20:15,245
light_rail,20200827,off,20:30,231
light_rail,20200827,off,20:45,248
light_rail,20200827,off,21:00,208
light_rail,20200827,off,21:15,233
light_rail,20200827,off,21:30,197
light_rail,20200827,off,21:45,142
light_rail,20200827,off,22:00,38
light_rail,20200827,off,22:15,50
light_rail,20200827,off,22:30,46
light_rail,20200827,off,22:45,40
light_rail,20200827,on,05:00,36
light_rail,20200827,on,05:15,79
light_rail,20200827,on,05:30,70
light_rail,20200827,on,05:45,131
light_rail,20200827,on,06:00,256
light_rail,20200827,on,06:15,265
light_rail,20200827,on,06:30,225
light_rail,20200827,on,06:45,233
light_rail,20200827,on,07:00,293
light_rail,20200827,on,07:15,394
light_rail,20200827,on,07:30,541
light_rail,20200827,on,07:45,586
light_rail,20200827,on,08:00,790
light_rail,20200827,on,08:15,936
light_rail,20200827,on,08:30,847
light_rail,20200827,on,08:45,563
light_rail,20200827,on,09:00,513
light_rail,20200827,on,09:15,515
light_rail,20200827,on,09:30,438
light_rail,20200827,on,09:45,396
light_rail,20200827,on,10:00,449
light_rail,20200827,on,10:15,443
light_rail,20200827,on,10:30,450
light_rail,20200827,on,10:45,454
light_rail,20200827,on,11:00,529
light_rail,20200827,on,11:15,515
light_rail,20200827,on,11:30,539
light_rail,20200827,on,11:45,484
light_rail,20200827,on,12:00,609
light_rail,20200827,on,12:15,556
light_rail,20200827,on,12:30,606
light_rail,20200827,on,12:45,561
light_rail,20200827,on,13:00,656
light_rail,20200827,on,13:15,575
light_rail,20200827,on,13:30,610
light_rail,20200827,on,13:45,622
light_rail,20200827,on,14:00,600
light_rail,20200827,on,14:15,652
light_rail,20200827,on,14:30,687
light_rail,20200827,on,14:45,621
light_rail,20200827,on,15:00,832
light_rail,20200827,on,15:15,1040
light_rail,20200827,on,15:30,798
light_rail,20200827,on,15:45,718
light_rail,20200827,on,16:00,824
light_rail,20200827,on,16:15,819
light_rail,20200827,on,16:30,836
light_rail,20200827,on,16:45,785
light_rail,20200827,on,17:00,994
light_rail,20200827,on,17:15,838
light_rail,20200827,on,17:30,905
light_rail,20200827,on,17:45,830
light_rail,20200827,on,18:00,719
light_rail,20200827,on,18:15,621
light_rail,20200827,on,18:30,475
light_rail,20200827,on,18:45,447
light_rail,20200827,on,19:00,451
light_rail,20200827,on,19:15,359
light_rail,20200827,on,19:30,354
light_rail,20200827,on,19:45,289
light_rail,20200827,on,20:00,265
light_rail,20200827,on,20:15,242
light_rail,20200827,on,20:30,257
light_rail,20200827,on,20:45,223
light_rail,20200827,on,21:00,219
light_rail,20200827,on,21:15,170
light_rail,20200827,on,21:30,153
light_rail,20200827,on,21:45,43
light_rail,20200827,on,22:00,58
light_rail,20200827,on,22:15,58
light_rail,20200827,on,22:30,46
light_rail,20200828,off,05:30,55
light_rail,20200828,off,05:45,105
light_rail,20200828,off,06:00,130
light_rail,20200828,off,06:15,235
light_rail,20200828,off,06:30,193
light_rail,20200828,off,06:45,256
light_rail,20200828,off,07:00,139
light_rail,20200828,off,07:15,312
light_rail,20200828,off,07:30,333
light_rail,20200828,off,07:45,461
light_rail,20200828,off,08:00,523
light_rail,20200828,off,08:15,792
light_rail,20200828,off,08:30,700
light_rail,20200828,off,08:45,695
light_rail,20200828,off,09:00,465
light_rail,20200828,off,09:15,443
light_rail,20200828,off,09:30,432
light_rail,20200828,off,09:45,501
light_rail,20200828,off,10:00,367
light_rail,20200828,off,10:15,374
light_rail,20200828,off,10:30,370
light_rail,20200828,off,10:45,433
light_rail,20200828,off,11:00,450
light_rail,20200828,off,11:15,443
light_rail,20200828,off,11:30,490
light_rail,20200828,off,11:45,518
light_rail,20200828,off,12:00,551
light_rail,20200828,off,12:15,583
light_rail,20200828,off,12:30,560
light_rail,20200828,off,12:45,585
light_rail,20200828,off,13:00,544
light_rail,20200828,off,13:15,581
light_rail,20200828,off,13:30,569
light_rail,20200828,off,13:45,632
light_rail,20200828,off,14:00,620
light_rail,20200828,off,14:15,609
light_rail,20200828,off,14:30,658
light_rail,20200828,off,14:45,666
light_rail,20200828,off,15:00,659
light_rail,20200828,off,15:15,716
light_rail,20200828,off,15:30,932
light_rail,20200828,off,15:45,787
light_rail,20200828,off,16:00,768
light_rail,20200828,off,16:15,790
light_rail,20200828,off,16:30,768
light_rail,20200828,off,16:45,843
light_rail,20200828,off,17:00,845
light_rail,20200828,off,17:15,893
light_rail,20200828,off,17:30,822
light_rail,20200828,off,17:45,767
light_rail,20200828,off,18:00,793
light_rail,20200828,off,18:15,742
light_rail,20200828,off,18:30,756
light_rail,20200828,off,18:45,710
light_rail,20200828,off,19:00,576
light_rail,20200828,off,19:15,589
light_rail,20200828,off,19:30,454
light_rail,20200828,off,19:45,362
light_rail,20200828,off,20:00,294
light_rail,20200828,off,20:15,269
light_rail,20200828,off,20:30,324
light_rail,20200828,off,20:45,238
light_rail,20200828,off,21:00,282
light_rail,20200828,off,21:15,271
light_rail,20200828,off,21:30,252
light_rail,20200828,off,21:45,303
light_rail,20200828,off,22:00,404
light_rail,20200828,off,22:15,444
light_rail,20200828,off,22:30,309
light_rail,20200828,off,22:45,249
light_rail,20200828,off,23:00,231
light_rail,20200828,off,23:15,183
light_rail,20200828,off,23:30,145
light_rail,20200828,off,23:45,96
light_rail,20200828,on,05:15,77
light_rail,20200828,on,05:30,75
light_rail,20200828,on,05:45,154
light_rail,20200828,on,06:00,246
light_rail,20200828,on,06:15,228
light_rail,20200828,on,06:30,204
light_rail,20200828,on,06:45,225
light_rail,20200828,on,07:00,271
light_rail,20200828,on,07:15,363
light_rail,20200828,on,07:30,501
light_rail,20200828,on,07:45,563
light_rail,20200828,on,08:00,731
light_rail,20200828,on,08:15,778
light_rail,20200828,on,08:30,761
light_rail,20200828,on,08:45,542
light_rail,20200828,on,09:00,471
light_rail,20200828,on,09:15,469
light_rail,20200828,on,09:30,423
light_rail,20200828,on,09:45,419
light_rail,20200828,on,10:00,390
light_rail,20200828,on,10:15,390
light_rail,20200828,on,10:30,439
light_rail,20200828,on,10:45,477
light_rail,20200828,on,11:00,496
light_rail,20200828,on,11:15,464
light_rail,20200828,on,11:30,556
light_rail,20200828,on,11:45,551
light_rail,20200828,on,12:00,599
light_rail,20200828,on,12:15,617
light_rail,20200828,on,12:30,603
light_rail,20200828,on,12:45,551
light_rail,20200828,on,13:00,644
light_rail,20200828,on,13:15,615
light_rail,20200828,on,13:30,643
light_rail,20200828,on,13:45,626
light_rail,20200828,on,14:00,665
light_rail,20200828,on,14:15,730
light_rail,20200828,on,14:30,653
light_rail,20200828,on,14:45,667
light_rail,20200828,on,15:00,767
light_rail,20200828,on,15:15,1060
light_rail,20200828,on,15:30,870
light_rail,20200828,on,15:45,756
light_rail,20200828,on,16:00,866
light_rail,20200828,on,16:15,844
light_rail,20200828,on,16:30,901
light_rail,20200828,on,16:45,798
light_rail,20200828,on,17:00,936
light_rail,20200828,on,17:15,897
light_rail,20200828,on,17:30,843
light_rail,20200828,on,17:45,841
light_rail,20200828,on,18:00,785
light_rail,20200828,on,18:15,769
light_rail,20200828,on,18:30,644
light_rail,20200828,on,18:45,654
light_rail,20200828,on,19:00,573
light_rail,20200828,on,19:15,449
light_rail,20200828,on,19:30,388
light_rail,20200828,on,19:45,290
light_rail,20200828,on,20:00,311
light_rail,20200828,on,20:15,326
light_rail,20200828,on,20:30,257
light_rail,20200828,on,20:45,290
light_rail,20200828,on,21:00,253
light_rail,20200828,on,21:15,295
light_rail,20200828,on,21:30,319
light_rail,20200828,on,21:45,310
light_rail,20200828,on,22:00,555
light_rail,20200828,on,22:15,297
light_rail,20200828,on,22:30,255
light_rail,20200828,on,22:45,249
light_rail,20200828,on,23:00,177
light_rail,20200828,on,23:15,182
light_rail,20200828,on,23:30,107
light_rail,20200828,on,23:45,107
light_rail,20200829,off,00:00,112
light_rail,20200829,off,00:15,71
light_rail,20200829,off,00:30,44
light_rail,20200829,off,00:45,38
light_rail,20200829,off,05:30,35
light_rail,20200829,off,05:45,43
light_rail,20200829,off,06:00,76
light_rail,20200829,off,06:15,124
light_rail,20200829,off,06:30,100
light_rail,20200829,off,06:45,131
light_rail,20200829,off,07:00,98
light_rail,20200829,off,07:15,119
light_rail,20200829,off,07:30,139
light_rail,20200829,off,07:45,201
light_rail,20200829,off,08:00,147
light_rail,20200829,off,08:15,168
light_rail,20200829,off,08:30,183
light_rail,20200829,off,08:45,237
light_rail,20200829,off,09:00,205
light_rail,20200829,off,09:15,290
light_rail,20200829,off,09:30,314
light_rail,20200829,off,09:45,358
light_rail,20200829,off,10:00,382
light_rail,20200829,off,10:15,305
light_rail,20200829,off,10:30,399
light_rail,20200829,off,10:45,494
light_rail,20200829,off,11:00,440
light_rail,20200829,off,11:15,587
light_rail,20200829,off,11:30,546
light_rail,20200829,off,11:45,554
light_rail,20200829,off,12:00,662
light_rail,20200829,off,12:15,580
light_rail,20200829,off,12:30,664
light_rail,20200829,off,12:45,617
light_rail,20200829,off,13:00,654
light_rail,20200829,off,13:15,631
light_rail,20200829,off,13:30,713
light_rail,20200829,off,13:45,660
light_rail,20200829,off,14:00,716
light_rail,20200829,off,14:15,667
light_rail,20200829,off,14:30,684
light_rail,20200829,off,14:45,708
light_rail,20200829,off,15:00,697
light_rail,20200829,off,15:15,687
light_rail,20200829,off,15:30,755
light_rail,20200829,off,15:45,763
light_rail,20200829,off,16:00,666
light_rail,20200829,off,16:15,687
light_rail,20200829,off,16:30,708
light_rail,20200829,off,16:45,639
light_rail,20200829,off,17:00,711
light_rail,20200829,off,17:15,692
light_rail,20200829,off,17:30,651
light_rail,20200829,off,17:45,616
light_rail,20200829,off,18:00,644
light_rail,20200829,off,18:15,609
light_rail,20200829,off,18:30,497
light_rail,20200829,off,18:45,540
light_rail,20200829,off,19:00,468
light_rail,20200829,off,19:15,434
light_rail,20200829,off,19:30,402
light_rail,20200829,off,19:45,352
light_rail,20200829,off,20:00,330
light_rail,20200829,off,20:15,315
light_rail,20200829,off,20:30,320
light_rail,20200829,off,20:45,245
light_rail,20200829,off,21:00,262
light_rail,20200829,off,21:15,297
light_rail,20200829,off,21:30,310
light_rail,20200829,off,21:45,297
light_rail,20200829,off,22:00,271
light_rail,20200829,off,22:15,304
light_rail,20200829,off,22:30,214
light_rail,20200829,off,22:45,214
light_rail,20200829,off,23:00,198
light_rail,20200829,off,23:15,177
light_rail,20200829,off,23:30,127
light_rail,20200829,off,23:45,81
light_rail,20200829,on,00:00,65
light_rail,20200829,on,00:15,69
light_rail,20200829,on,00:30,44
light_rail,20200829,on,00:45,37
light_rail,20200829,on,05:15,44
light_rail,20200829,on,05:30,45
light_rail,20200829,on,05:45,85
light_rail,20200829,on,06:00,110
light_rail,20200829,on,06:15,127
light_rail,20200829,on,06:30,109
light_rail,20200829,on,06:45,120
light_rail,20200829,on,07:00,123
light_rail,20200829,on,07:15,164
light_rail,20200829,on,07:30,178
light_rail,20200829,on,07:45,169
light_rail,20200829,on,08:00,170
light_rail,20200829,on,08:15,203
light_rail,20200829,on,08:30,211
light_rail,20200829,on,08:45,241
light_rail,20200829,on,09:00,297
light_rail,20200829,on,09:15,325
light_rail,20200829,on,09:30,367
light_rail,20200829,on,09:45,373
light_rail,20200829,on,10:00,358
light_rail,20200829,on,10:15,439
light_rail,20200829,on,10:30,479
light_rail,20200829,on,10:45,476
light_rail,20200829,on,11:00,540
light_rail,20200829,on,11:15,545
light_rail,20200829,on,11:30,621
light_rail,20200829,on,11:45,666
light_rail,20200829,on,12:00,569
light_rail,20200829,on,12:15,704
light_rail,20200829,on,12:30,652
light_rail,20200829,on,12:45,654
light_rail,20200829,on,13:00,660
light_rail,20200829,on,13:15,726
light_rail,20200829,on,13:30,701
light_rail,20200829,on,13:45,673
light_rail,20200829,on,14:00,724
light_rail,20200829,on,14:15,750
light_rail,20200829,on,14:30,663
light_rail,20200829,on,14:45,732
light_rail,20200829,on,15:00,703
light_rail,20200829,on,15:15,764
light_rail,20200829,on,15:30,767
light_rail,20200829,on,15:45,793
light_rail,20200829,on,16:00,677
light_rail,20200829,on,16:15,747
light_rail,20200829,on,16:30,687
light_rail,20200829,on,16:45,673
light_rail,20200829,on,17:00,731
light_rail,20200829,on,17:15,747
light_rail,20200829,on,17:30,648
light_rail,20200829,on,17:45,595
light_rail,20200829,on,18:00,627
light_rail,20200829,on,18:15,532
light_rail,20200829,on,18:30,483
light_rail,20200829,on,18:45,551
light_rail,20200829,on,19:00,428
light_rail,20200829,on,19:15,389
light_rail,20200829,on,19:30,417
light_rail,20200829,on,19:45,311
light_rail,20200829,on,20:00,329
light_rail,20200829,on,20:15,282
light_rail,20200829,on,20:30,317
light_rail,20200829,on,20:45,259
light_rail,20200829,on,21:00,341
light_rail,20200829,on,21:15,314
light_rail,20200829,on,21:30,276
light_rail,20200829,on,21:45,274
light_rail,20200829,on,22:00,283
light_rail,20200829,on,22:15,269
light_rail,20200829,on,22:30,207
light_rail,20200829,on,22:45,176
light_rail,20200829,on,23:00,185
light_rail,20200829,on,23:15,112
light_rail,20200829,on,23:30,118
light_rail,20200829,on,23:45,87
light_rail,20200830,off,00:00,90
light_rail,20200830,off,00:15,90
light_rail,20200830,off,00:30,44
light_rail,20200830,off,00:45,45
light_rail,20200830,off,01:00,36
light_rail,20200830,off,06:00,49
light_rail,20200830,off,06:15,49
light_rail,20200830,off,06:30,85
light_rail,20200830,off,06:45,89
light_rail,20200830,off,07:00,69
light_rail,20200830,off,07:15,65
light_rail,20200830,off,07:30,108
light_rail,20200830,off,07:45,130
light_rail,20200830,off,08:00,102
light_rail,20200830,off,08:15,126
light_rail,20200830,off,08:30,158
light_rail,20200830,off,08:45,194
light_rail,20200830,off,09:00,199
light_rail,20200830,off,09:15,203
light_rail,20200830,off,09:30,295
light_rail,20200830,off,09:45,370
light_rail,20200830,off,10:00,344
light_rail,20200830,off,10:15,387
light_rail,20200830,off,10:30,372
light_rail,20200830,off,10:45,486
light_rail,20200830,off,11:00,454
light_rail,20200830,off,11:15,534
light_rail,20200830,off,11:30,491
light_rail,20200830,off,11:45,661
light_rail,20200830,off,12:00,655
light_rail,20200830,off,12:15,687
light_rail,20200830,off,12:30,636
light_rail,20200830,off,12:45,615
light_rail,20200830,off,13:00,720
light_rail,20200830,off,13:15,653
light_rail,20200830,off,13:30,609
light_rail,20200830,off,13:45,768
light_rail,20200830,off,14:00,675
light_rail,20200830,off,14:15,703
light_rail,20200830,off,14:30,738
light_rail,20200830,off,14:45,748
light_rail,20200830,off,15:00,751
light_rail,20200830,off,15:15,762
light_rail,20200830,off,15:30,632
light_rail,20200830,off,15:45,743
light_rail,20200830,off,16:00,743
light_rail,20200830,off,16:15,710
light_rail,20200830,off,16:30,765
light_rail,20200830,off,16:45,639
light_rail,20200830,off,17:00,548
light_rail,20200830,off,17:15,620
light_rail,20200830,off,17:30,695
light_rail,20200830,off,17:45,517
light_rail,20200830,off,18:00,549
light_rail,20200830,off,18:15,550
light_rail,20200830,off,18:30,422
light_rail,20200830,off,18:45,407
light_rail,20200830,off,19:00,307
light_rail,20200830,off,19:15,253
light_rail,20200830,off,19:30,310
light_rail,20200830,off,19:45,201
light_rail,20200830,off,20:00,257
light_rail,20200830,off,20:15,192
light_rail,20200830,off,20:30,224
light_rail,20200830,off,20:45,206
light_rail,20200830,off,21:00,227
light_rail,20200830,off,21:15,178
light_rail,20200830,off,21:30,205
light_rail,20200830,off,21:45,166
light_rail,20200830,off,22:00,149
light_rail,20200830,off,22:15,135
light_rail,20200830,off,22:30,135
light_rail,20200830,off,22:45,133
light_rail,20200830,off,23:00,103
light_rail,20200830,off,23:15,62
light_rail,20200830,off,23:30,48
light_rail,20200830,off,23:45,40
light_rail,20200830,on,00:00,88
light_rail,20200830,on,00:15,57
light_rail,20200830,on,00:30,39
light_rail,20200830,on,01:00,41
light_rail,20200830,on,05:45,53
light_rail,20200830,on,06:00,59
light_rail,20200830,on,06:15,94
light_rail,20200830,on,06:30,83
light_rail,20200830,on,06:45,77
light_rail,20200830,on,07:00,64
light_rail,20200830,on,07:15,128
light_rail,20200830,on,07:30,102
light_rail,20200830,on,07:45,129
light_rail,20200830,on,08:00,117
light_rail,20200830,on,08:15,171
light_rail,20200830,on,08:30,197
light_rail,20200830,on,08:45,206
light_rail,20200830,on,09:00,228
light_rail,20200830,on,09:15,307
light_rail,20200830,on,09:30,345
light_rail,20200830,on,09:45,387
light_rail,20200830,on,10:00,373
light_rail,20200830,on,10:15,410
light_rail,20200830,on,10:30,495
light_rail,20200830,on,10:45,512
light_rail,20200830,on,11:00,481
light_rail,20200830,on,11:15,585
light_rail,20200830,on,11:30,641
light_rail,20200830,on,11:45,704
light_rail,20200830,on,12:00,665
light_rail,20200830,on,12:15,637
light_rail,20200830,on,12:30,695
light_rail,20200830,on,12:45,665
light_rail,20200830,on,13:00,719
light_rail,20200830,on,13:15,636
light_rail,20200830,on,13:30,706
light_rail,20200830,on,13:45,752
light_rail,20200830,on,14:00,711
light_rail,20200830,on,14:15,805
light_rail,20200830,on,14:30,707
light_rail,20200830,on,14:45,810
light_rail,20200830,on,15:00,787
light_rail,20200830,on,15:15,670
light_rail,20200830,on,15:30,749
light_rail,20200830,on,15:45,758
light_rail,20200830,on,16:00,687
light_rail,20200830,on,16:15,789
light_rail,20200830,on,16:30,672
light_rail,20200830,on,16:45,648
light_rail,20200830,on,17:00,598
light_rail,20200830,on,17:15,672
light_rail,20200830,on,17:30,581
light_rail,20200830,on,17:45,595
light_rail,20200830,on,18:00,514
light_rail,20200830,on,18:15,471
light_rail,20200830,on,18:30,378
light_rail,20200830,on,18:45,369
light_rail,20200830,on,19:00,285
light_rail,20200830,on,19:15,296
light_rail,20200830,on,19:30,244
light_rail,20200830,on,19:45,243
light_rail,20200830,on,20:00,203
light_rail,20200830,on,20:15,238
light_rail,20200830,on,20:30,238
light_rail,20200830,on,20:45,220
light_rail,20200830,on,21:00,197
light_rail,20200830,on,21:15,200
light_rail,20200830,on,21:30,157
light_rail,20200830,on,21:45,135
light_rail,20200830,on,22:00,179
light_rail,20200830,on,22:15,137
light_rail,20200830,on,22:30,122
light_rail,20200830,on,22:45,87
light_rail,20200830,on,23:00,70
light_rail,20200830,on,23:15,53
train,20200824,off,00:00,471
train,20200824,off,00:15,408
train,20200824,off,00:30,386
train,20200824,off,00:45,268
train,20200824,off,01:00,185
train,20200824,off,01:15,44
train,20200824,off,04:15,132
train,20200824,off,04:30,295
train,20200824,off,04:45,691
train,20200824,off,05:00,996
train,20200824,off,05:15,1882
train,20200824,off,05:30,2888
train,20200824,off,05:45,4351
train,20200824,off,06:00,5064
train,20200824,off,06:15,6859
train,20200824,off,06:30,8296
train,20200824,off,06:45,7827
train,20200824,off,07:00,6726
train,20200824,off,07:15,8261
train,20200824,off,07:30,11221
train,20200824,off,07:45,14290
train,20200824,off,08:00,16571
train,20200824,off,08:15,18811
train,20200824,off,08:30,17190
train,20200824,off,08:45,14381
train,20200824,off,09:00,9516
train,20200824,off,09:15,9146
train,20200824,off,09:30,8624
train,20200824,off,09:45,7559
train,20200824,off,10:00,5770
train,20200824,off,10:15,5685
train,20200824,off,10:30,5962
train,20200824,off,10:45,5890
train,20200824,off,11:00,5196
train,20200824,off,11:15,5110
train,20200824,off,11:30,5498
train,20200824,off,11:45,5630
train,20200824,off,12:00,5000
train,20200824,off,12:15,5431
train,20200824,off,12:30,5774
train,20200824,off,12:45,6028
train,20200824,off,13:00,5920
train,20200824,off,13:15,6033
train,20200824,off,13:30,6278
train,20200824,off,13:45,6726
train,20200824,off,14:00,6364
train,20200824,off,14:15,6722
train,20200824,off,14:30,7455
train,20200824,off,14:45,8054
train,20200824,off,15:00,8403
train,20200824,off,15:15,11228
train,20200824,off,15:30,14074
train,20200824,off,15:45,14417
train,20200824,off,16:00,13415
train,20200824,off,16:15,12281
train,20200824,off,16:30,12669
train,20200824,off,16:45,12574
train,20200824,off,17:00,12576
train,20200824,off,17:15,13509
train,20200824,off,17:30,14485
train,20200824,off,17:45,14975
train,20200824,off,18:00,13919
train,20200824,off,18:15,12372
train,20200824,off,18:30,11477
train,20200824,off,18:45,9359
train,20200824,off,19:00,7349
train,20200824,off,19:15,6220
train,20200824,off,19:30,5270
train,20200824,off,19:45,4526
train,20200824,off,20:00,3902
train,20200824,off,20:15,3463
train,20200824,off,20:30,3249
train,20200824,off,20:45,3030
train,20200824,off,21:00,3024
train,20200824,off,21:15,2977
train,20200824,off,21:30,2933
train,20200824,off,21:45,2570
train,20200824,off,22:00,2423
train,20200824,off,22:15,2195
train,20200824,off,22:30,2257
train,20200824,off,22:45,1603
train,20200824,off,23:00,1373
train,20200824,off,23:15,1288
train,20200824,off,23:30,1142
train,20200824,off,23:45,911
train,20200824,on,00:00,342
train,20200824,on,00:15,245
train,20200824,on,00:30,130
train,20200824,on,00:45,38
train,20200824,on,03:00,52
train,20200824,on,03:15,69
train,20200824,on,03:30,115
train,20200824,on,03:45,305
train,20200824,on,04:00,579
train,20200824,on,04:15,1128
train,20200824,on,04:30,1773
train,20200824,on,04:45,2643
train,20200824,on,05:00,3684
train,20200824,on,05:15,4909
train,20200824,on,05:30,5759
train,20200824,on,05:45,7130
train,20200824,on,06:00,7372
train,20200824,on,06:15,8046
train,20200824,on,06:30,7364
train,20200824,on,06:45,9083
train,20200824,on,07:00,10671
train,20200824,on,07:15,13758
train,20200824,on,07:30,15798
train,20200824,on,07:45,17243
train,20200824,on,08:00,16347
train,20200824,on,08:15,13910
train,20200824,on,08:30,11146
train,20200824,on,08:45,8939
train,20200824,on,09:00,8423
train,20200824,on,09:15,7183
train,20200824,on,09:30,6202
train,20200824,on,09:45,5467
train,20200824,on,10:00,6228
train,20200824,on,10:15,5533
train,20200824,on,10:30,5517
train,20200824,on,10:45,5280
train,20200824,on,11:00,5306
train,20200824,on,11:15,5392
train,20200824,on,11:30,5279
train,20200824,on,11:45,5343
train,20200824,on,12:00,5710
train,20200824,on,12:15,6057
train,20200824,on,12:30,6027
train,20200824,on,12:45,6070
train,20200824,on,13:00,6544
train,20200824,on,13:15,6477
train,20200824,on,13:30,6561
train,20200824,on,13:45,6737
train,20200824,on,14:00,7726
train,20200824,on,14:15,7916
train,20200824,on,14:30,8531
train,20200824,on,14:45,9584
train,20200824,on,15:00,14392
train,20200824,on,15:15,17008
train,20200824,on,15:30,15590
train,20200824,on,15:45,12128
train,20200824,on,16:00,13149
train,20200824,on,16:15,12371
train,20200824,on,16:30,13225
train,20200824,on,16:45,12444
train,20200824,on,17:00,16678
train,20200824,on,17:15,15091
train,20200824,on,17:30,13478
train,20200824,on,17:45,11749
train,20200824,on,18:00,11166
train,20200824,on,18:15,9005
train,20200824,on,18:30,6738
train,20200824,on,18:45,5210
train,20200824,on,19:00,5785
train,20200824,on,19:15,4326
train,20200824,on,19:30,3670
train,20200824,on,19:45,3275
train,20200824,on,20:00,3447
train,20200824,on,20:15,2991
train,20200824,on,20:30,2908
train,20200824,on,20:45,2785
train,20200824,on,21:00,2954
train,20200824,on,21:15,2594
train,20200824,on,21:30,2583
train,20200824,on,21:45,2229
train,20200824,on,22:00,2289
train,20200824,on,22:15,1781
train,20200824,on,22:30,1272
train,20200824,on,22:45,1135
train,20200824,on,23:00,1110
train,20200824,on,23:15,783
train,20200824,on,23:30,618
train,20200824,on,23:45,476
train,20200825,off,00:00,643
train,20200825,off,00:15,557
train,20200825,off,00:30,400
train,20200825,off,00:45,266
train,20200825,off,01:00,122
train,20200825,off,01:15,48
train,20200825,off,01:30,37
train,20200825,off,04:00,53
train,20200825,off,04:15,115
train,20200825,off,04:30,261
train,20200825,off,04:45,668
train,20200825,off,05:00,1028
train,20200825,off,05:15,1900
train,20200825,off,05:30,2934
train,20200825,off,05:45,4478
train,20200825,off,06:00,5365
train,20200825,off,06:15,6949
train,20200825,off,06:30,8816
train,20200825,off,06:45,8431
train,20200825,off,07:00,7170
train,20200825,off,07:15,8389
train,20200825,off,07:30,11845
train,20200825,off,07:45,14794
train,20200825,off,08:00,17073
train,20200825,off,08:15,19316
train,20200825,off,08:30,17914
train,20200825,off,08:45,15545
train,20200825,off,09:00,10118
train,20200825,off,09:15,9245
train,20200825,off,09:30,8935
train,20200825,off,09:45,8044
train,20200825,off,10:00,6105
train,20200825,off,10:15,5927
train,20200825,off,10:30,6226
train,20200825,off,10:45,5941
train,20200825,off,11:00,5445
train,20200825,off,11:15,5399
train,20200825,off,11:30,5897
train,20200825,off,11:45,5686
train,20200825,off,12:00,5382
train,20200825,off,12:15,5611
train,20200825,off,12:30,6170
train,20200825,off,12:45,6262
train,20200825,off,13:00,6198
train,20200825,off,13:15,6076
train,20200825,off,13:30,6803
train,20200825,off,13:45,6696
train,20200825,off,14:00,6441
train,20200825,off,14:15,6775
train,20200825,off,14:30,7987
train,20200825,off,14:45,9015
train,20200825,off,15:00,9391
train,20200825,off,15:15,12028
train,20200825,off,15:30,14020
train,20200825,off,15:45,14766
train,20200825,off,16:00,13143
train,20200825,off,16:15,12945
train,20200825,off,16:30,13005
train,20200825,off,16:45,13312
train,20200825,off,17:00,13090
train,20200825,off,17:15,14410
train,20200825,off,17:30,15718
train,20200825,off,17:45,15479
train,20200825,off,18:00,14751
train,20200825,off,18:15,13449
train,20200825,off,18:30,11892
train,20200825,off,18:45,9640
train,20200825,off,19:00,8105
train,20200825,off,19:15,6532
train,20200825,off,19:30,5896
train,20200825,off,19:45,4868
train,20200825,off,20:00,4109
train,20200825,off,20:15,3929
train,20200825,off,20:30,3705
train,20200825,off,20:45,3339
train,20200825,off,21:00,3200
train,20200825,off,21:15,3247
train,20200825,off,21:30,3307
train,20200825,off,21:45,2988
train,20200825,off,22:00,2703
train,20200825,off,22:15,2508
train,20200825,off,22:30,2492
train,20200825,off,22:45,2066
train,20200825,off,23:00,1620
train,20200825,off,23:15,1357
train,20200825,off,23:30,1196
train,20200825,off,23:45,993
train,20200825,on,00:00,372
train,20200825,on,00:15,215
train,20200825,on,00:30,115
train,20200825,on,00:45,48
train,20200825,on,03:00,56
train,20200825,on,03:15,86
train,20200825,on,03:30,168
train,20200825,on,03:45,323
train,20200825,on,04:00,654
train,20200825,on,04:15,1186
train,20200825,on,04:30,1720
