mode,date,tap,time,count
light_rail,20201118,off,22:15,286
light_rail,20201118,off,22:30,205
light_rail,20201118,off,22:45,236
light_rail,20201118,off,23:00,216
light_rail,20201118,off,23:15,119
light_rail,20201118,off,23:30,111
light_rail,20201118,off,23:45,62
light_rail,20201118,on,00:00,40
light_rail,20201118,on,05:00,59
light_rail,20201118,on,05:15,105
light_rail,20201118,on,05:30,136
light_rail,20201118,on,05:45,229
light_rail,20201118,on,06:00,305
light_rail,20201118,on,06:15,327
light_rail,20201118,on,06:30,329
light_rail,20201118,on,06:45,360
light_rail,20201118,on,07:00,480
light_rail,20201118,on,07:15,524
light_rail,20201118,on,07:30,753
light_rail,20201118,on,07:45,968
light_rail,20201118,on,08:00,1104
light_rail,20201118,on,08:15,1245
light_rail,20201118,on,08:30,1145
light_rail,20201118,on,08:45,827
light_rail,20201118,on,09:00,709
light_rail,20201118,on,09:15,680
light_rail,20201118,on,09:30,606
light_rail,20201118,on,09:45,598
light_rail,20201118,on,10:00,700
light_rail,20201118,on,10:15,566
light_rail,20201118,on,10:30,633
light_rail,20201118,on,10:45,544
light_rail,20201118,on,11:00,693
light_rail,20201118,on,11:15,649
light_rail,20201118,on,11:30,653
light_rail,20201118,on,11:45,694
light_rail,20201118,on,12:00,754
light_rail,20201118,on,12:15,822
light_rail,20201118,on,12:30,772
light_rail,20201118,on,12:45,762
light_rail,20201118,on,13:00,830
light_rail,20201118,on,13:15,857
light_rail,20201118,on,13:30,881
light_rail,20201118,on,13:45,832
light_rail,20201118,on,14:00,863
light_rail,20201118,on,14:15,844
light_rail,20201118,on,14:30,900
light_rail,20201118,on,14:45,805
light_rail,20201118,on,15:00,1068
light_rail,20201118,on,15:15,1111
light_rail,20201118,on,15:30,838
light_rail,20201118,on,15:45,986
light_rail,20201118,on,16:00,1070
light_rail,20201118,on,16:15,994
light_rail,20201118,on,16:30,1088
light_rail,20201118,on,16:45,1050
light_rail,20201118,on,17:00,1393
light_rail,20201118,on,17:15,1262
light_rail,20201118,on,17:30,1273
light_rail,20201118,on,17:45,1118
light_rail,20201118,on,18:00,1064
light_rail,20201118,on,18:15,978
light_rail,20201118,on,18:30,771
light_rail,20201118,on,18:45,655
light_rail,20201118,on,19:00,670
light_rail,20201118,on,19:15,584
light_rail,20201118,on,19:30,439
light_rail,20201118,on,19:45,424
light_rail,20201118,on,20:00,442
light_rail,20201118,on,20:15,347
light_rail,20201118,on,20:30,355
light_rail,20201118,on,20:45,343
light_rail,20201118,on,21:00,397
light_rail,20201118,on,21:15,317
light_rail,20201118,on,21:30,273
light_rail,20201118,on,21:45,253
light_rail,20201118,on,22:00,283
light_rail,20201118,on,22:15,308
light_rail,20201118,on,22:30,210
light_rail,20201118,on,22:45,182
light_rail,20201118,on,23:00,171
light_rail,20201118,on,23:15,119
light_rail,20201118,on,23:30,51
light_rail,20201118,on,23:45,45
light_rail,20201119,off,00:00,52
light_rail,20201119,off,00:45,38
light_rail,20201119,off,05:30,94
light_rail,20201119,off,05:45,129
light_rail,20201119,off,06:00,219
light_rail,20201119,off,06:15,296
light_rail,20201119,off,06:30,301
light_rail,20201119,off,06:45,340
light_rail,20201119,off,07:00,325
light_rail,20201119,off,07:15,461
light_rail,20201119,off,07:30,563
light_rail,20201119,off,07:45,722
light_rail,20201119,off,08:00,867
light_rail,20201119,off,08:15,1186
light_rail,20201119,off,08:30,1117
light_rail,20201119,off,08:45,1165
light_rail,20201119,off,09:00,773
light_rail,20201119,off,09:15,724
light_rail,20201119,off,09:30,697
light_rail,20201119,off,09:45,722
light_rail,20201119,off,10:00,533
light_rail,20201119,off,10:15,667
light_rail,20201119,off,10:30,657
light_rail,20201119,off,10:45,687
light_rail,20201119,off,11:00,679
light_rail,20201119,off,11:15,665
light_rail,20201119,off,11:30,687
light_rail,20201119,off,11:45,838
light_rail,20201119,off,12:00,855
light_rail,20201119,off,12:15,863
light_rail,20201119,off,12:30,832
light_rail,20201119,off,12:45,882
light_rail,20201119,off,13:00,883
light_rail,20201119,off,13:15,670
light_rail,20201119,off,13:30,548
light_rail,20201119,off,13:45,518
light_rail,20201119,off,14:00,649
light_rail,20201119,off,14:15,852
light_rail,20201119,off,14:30,944
light_rail,20201119,off,14:45,889
light_rail,20201119,off,15:00,895
light_rail,20201119,off,15:15,1175
light_rail,20201119,off,15:30,1058
light_rail,20201119,off,15:45,986
light_rail,20201119,off,16:00,877
light_rail,20201119,off,16:15,1037
light_rail,20201119,off,16:30,1093
light_rail,20201119,off,16:45,1047
light_rail,20201119,off,17:00,1157
light_rail,20201119,off,17:15,1270
light_rail,20201119,off,17:30,1328
light_rail,20201119,off,17:45,1332
light_rail,20201119,off,18:00,1069
light_rail,20201119,off,18:15,1212
light_rail,20201119,off,18:30,928
light_rail,20201119,off,18:45,805
light_rail,20201119,off,19:00,699
light_rail,20201119,off,19:15,685
light_rail,20201119,off,19:30,573
light_rail,20201119,off,19:45,568
light_rail,20201119,off,20:00,500
light_rail,20201119,off,20:15,497
light_rail,20201119,off,20:30,360
light_rail,20201119,off,20:45,417
light_rail,20201119,off,21:00,390
light_rail,20201119,off,21:15,356
light_rail,20201119,off,21:30,343
light_rail,20201119,off,21:45,373
light_rail,20201119,off,22:00,369
light_rail,20201119,off,22:15,322
light_rail,20201119,off,22:30,240
light_rail,20201119,off,22:45,238
light_rail,20201119,off,23:00,196
light_rail,20201119,off,23:15,163
light_rail,20201119,off,23:30,112
light_rail,20201119,off,23:45,73
light_rail,20201119,on,00:00,44
light_rail,20201119,on,05:00,57
light_rail,20201119,on,05:15,119
light_rail,20201119,on,05:30,126
light_rail,20201119,on,05:45,201
light_rail,20201119,on,06:00,306
light_rail,20201119,on,06:15,354
light_rail,20201119,on,06:30,308
light_rail,20201119,on,06:45,368
light_rail,20201119,on,07:00,461
light_rail,20201119,on,07:15,565
light_rail,20201119,on,07:30,778
light_rail,20201119,on,07:45,932
light_rail,20201119,on,08:00,1156
light_rail,20201119,on,08:15,1274
light_rail,20201119,on,08:30,1188
light_rail,20201119,on,08:45,849
light_rail,20201119,on,09:00,666
light_rail,20201119,on,09:15,778
light_rail,20201119,on,09:30,686
light_rail,20201119,on,09:45,624
light_rail,20201119,on,10:00,692
light_rail,20201119,on,10:15,709
light_rail,20201119,on,10:30,706
light_rail,20201119,on,10:45,659
light_rail,20201119,on,11:00,749
light_rail,20201119,on,11:15,689
light_rail,20201119,on,11:30,782
light_rail,20201119,on,11:45,835
light_rail,20201119,on,12:00,980
light_rail,20201119,on,12:15,866
light_rail,20201119,on,12:30,888
light_rail,20201119,on,12:45,887
light_rail,20201119,on,13:00,803
light_rail,20201119,on,13:15,723
light_rail,20201119,on,13:30,652
light_rail,20201119,on,13:45,759
light_rail,20201119,on,14:00,890
light_rail,20201119,on,14:15,920
light_rail,20201119,on,14:30,877
light_rail,20201119,on,14:45,945
light_rail,20201119,on,15:00,1109
light_rail,20201119,on,15:15,1311
light_rail,20201119,on,15:30,1063
light_rail,20201119,on,15:45,993
light_rail,20201119,on,16:00,1115
light_rail,20201119,on,16:15,1043
light_rail,20201119,on,16:30,1150
light_rail,20201119,on,16:45,1155
light_rail,20201119,on,17:00,1447
light_rail,20201119,on,17:15,1336
light_rail,20201119,on,17:30,1334
light_rail,20201119,on,17:45,1131
light_rail,20201119,on,18:00,1155
light_rail,20201119,on,18:15,1005
light_rail,20201119,on,18:30,834
light_rail,20201119,on,18:45,722
light_rail,20201119,on,19:00,678
light_rail,20201119,on,19:15,601
light_rail,20201119,on,19:30,569
light_rail,20201119,on,19:45,547
light_rail,20201119,on,20:00,485
light_rail,20201119,on,20:15,392
light_rail,20201119,on,20:30,443
light_rail,20201119,on,20:45,374
light_rail,20201119,on,21:00,413
light_rail,20201119,on,21:15,394
light_rail,20201119,on,21:30,335
light_rail,20201119,on,21:45,346
light_rail,20201119,on,22:00,351
light_rail,20201119,on,22:15,260
light_rail,20201119,on,22:30,235
light_rail,20201119,on,22:45,212
light_rail,20201119,on,23:00,174
light_rail,20201119,on,23:15,109
light_rail,20201119,on,23:30,62
light_rail,20201119,on,23:45,65
light_rail,20201120,off,00:00,58
light_rail,20201120,off,00:15,46
light_rail,20201120,off,05:15,38
light_rail,20201120,off,05:30,90
light_rail,20201120,off,05:45,151
light_rail,20201120,off,06:00,200
light_rail,20201120,off,06:15,276
light_rail,20201120,off,06:30,314
light_rail,20201120,off,06:45,359
light_rail,20201120,off,07:00,300
light_rail,20201120,off,07:15,432
light_rail,20201120,off,07:30,552
light_rail,20201120,off,07:45,701
light_rail,20201120,off,08:00,771
light_rail,20201120,off,08:15,944
light_rail,20201120,off,08:30,1065
light_rail,20201120,off,08:45,1066
light_rail,20201120,off,09:00,799
light_rail,20201120,off,09:15,671
light_rail,20201120,off,09:30,684
light_rail,20201120,off,09:45,613
light_rail,20201120,off,10:00,522
light_rail,20201120,off,10:15,628
light_rail,20201120,off,10:30,746
light_rail,20201120,off,10:45,683
light_rail,20201120,off,11:00,537
light_rail,20201120,off,11:15,743
light_rail,20201120,off,11:30,679
light_rail,20201120,off,11:45,837
light_rail,20201120,off,12:00,782
light_rail,20201120,off,12:15,845
light_rail,20201120,off,12:30,821
light_rail,20201120,off,12:45,974
light_rail,20201120,off,13:00,818
light_rail,20201120,off,13:15,839
light_rail,20201120,off,13:30,809
light_rail,20201120,off,13:45,909
light_rail,20201120,off,14:00,836
light_rail,20201120,off,14:15,866
light_rail,20201120,off,14:30,964
light_rail,20201120,off,14:45,1069
light_rail,20201120,off,15:00,1008
light_rail,20201120,off,15:15,1092
light_rail,20201120,off,15:30,1251
light_rail,20201120,off,15:45,1216
light_rail,20201120,off,16:00,1016
light_rail,20201120,off,16:15,1159
light_rail,20201120,off,16:30,1109
light_rail,20201120,off,16:45,1133
light_rail,20201120,off,17:00,1174
light_rail,20201120,off,17:15,1275
light_rail,20201120,off,17:30,1319
light_rail,20201120,off,17:45,1382
light_rail,20201120,off,18:00,1116
light_rail,20201120,off,18:15,1146
light_rail,20201120,off,18:30,978
light_rail,20201120,off,18:45,899
light_rail,20201120,off,19:00,876
light_rail,20201120,off,19:15,721
light_rail,20201120,off,19:30,582
light_rail,20201120,off,19:45,656
light_rail,20201120,off,20:00,578
light_rail,20201120,off,20:15,528
light_rail,20201120,off,20:30,595
light_rail,20201120,off,20:45,560
light_rail,20201120,off,21:00,521
light_rail,20201120,off,21:15,486
light_rail,20201120,off,21:30,520
light_rail,20201120,off,21:45,387
light_rail,20201120,off,22:00,447
light_rail,20201120,off,22:15,369
light_rail,20201120,off,22:30,429
light_rail,20201120,off,22:45,352
light_rail,20201120,off,23:00,315
light_rail,20201120,off,23:15,347
light_rail,20201120,off,23:30,290
light_rail,20201120,off,23:45,189
light_rail,20201120,on,00:00,45
light_rail,20201120,on,05:00,57
light_rail,20201120,on,05:15,106
light_rail,20201120,on,05:30,126
light_rail,20201120,on,05:45,215
light_rail,20201120,on,06:00,330
light_rail,20201120,on,06:15,334
light_rail,20201120,on,06:30,302
light_rail,20201120,on,06:45,336
light_rail,20201120,on,07:00,480
light_rail,20201120,on,07:15,553
light_rail,20201120,on,07:30,719
light_rail,20201120,on,07:45,855
light_rail,20201120,on,08:00,1022
light_rail,20201120,on,08:15,1111
light_rail,20201120,on,08:30,1055
light_rail,20201120,on,08:45,884
light_rail,20201120,on,09:00,741
light_rail,20201120,on,09:15,694
light_rail,20201120,on,09:30,643
light_rail,20201120,on,09:45,552
light_rail,20201120,on,10:00,710
light_rail,20201120,on,10:15,644
light_rail,20201120,on,10:30,679
light_rail,20201120,on,10:45,679
light_rail,20201120,on,11:00,684
light_rail,20201120,on,11:15,730
light_rail,20201120,on,11:30,828
light_rail,20201120,on,11:45,816
light_rail,20201120,on,12:00,862
light_rail,20201120,on,12:15,885
light_rail,20201120,on,12:30,886
light_rail,20201120,on,12:45,911
light_rail,20201120,on,13:00,869
light_rail,20201120,on,13:15,930
light_rail,20201120,on,13:30,850
light_rail,20201120,on,13:45,960
light_rail,20201120,on,14:00,968
light_rail,20201120,on,14:15,1017
light_rail,20201120,on,14:30,1075
light_rail,20201120,on,14:45,1044
light_rail,20201120,on,15:00,1120
light_rail,20201120,on,15:15,1400
light_rail,20201120,on,15:30,1268
light_rail,20201120,on,15:45,1091
light_rail,20201120,on,16:00,1171
light_rail,20201120,on,16:15,1164
light_rail,20201120,on,16:30,1187
light_rail,20201120,on,16:45,1159
light_rail,20201120,on,17:00,1426
light_rail,20201120,on,17:15,1308
light_rail,20201120,on,17:30,1320
light_rail,20201120,on,17:45,1325
light_rail,20201120,on,18:00,1123
light_rail,20201120,on,18:15,1050
light_rail,20201120,on,18:30,923
light_rail,20201120,on,18:45,857
light_rail,20201120,on,19:00,785
light_rail,20201120,on,19:15,603
light_rail,20201120,on,19:30,638
light_rail,20201120,on,19:45,608
light_rail,20201120,on,20:00,618
light_rail,20201120,on,20:15,634
light_rail,20201120,on,20:30,525
light_rail,20201120,on,20:45,540
light_rail,20201120,on,21:00,553
light_rail,20201120,on,21:15,451
light_rail,20201120,on,21:30,450
light_rail,20201120,on,21:45,403
light_rail,20201120,on,22:00,460
light_rail,20201120,on,22:15,409
light_rail,20201120,on,22:30,382
light_rail,20201120,on,22:45,335
light_rail,20201120,on,23:00,344
light_rail,20201120,on,23:15,300
light_rail,20201120,on,23:30,176
light_rail,20201120,on,23:45,163
light_rail,20201121,off,00:00,159
light_rail,20201121,off,00:15,149
light_rail,20201121,off,00:30,117
light_rail,20201121,off,00:45,75
light_rail,20201121,off,01:00,60
light_rail,20201121,off,01:15,53
light_rail,20201121,off,05:30,65
light_rail,20201121,off,05:45,68
light_rail,20201121,off,06:00,95
light_rail,20201121,off,06:15,179
light_rail,20201121,off,06:30,178
light_rail,20201121,off,06:45,174
light_rail,20201121,off,07:00,158
light_rail,20201121,off,07:15,142
light_rail,20201121,off,07:30,211
light_rail,20201121,off,07:45,223
light_rail,20201121,off,08:00,202
light_rail,20201121,off,08:15,227
light_rail,20201121,off,08:30,287
light_rail,20201121,off,08:45,316
light_rail,20201121,off,09:00,363
light_rail,20201121,off,09:15,389
light_rail,20201121,off,09:30,426
light_rail,20201121,off,09:45,511
light_rail,20201121,off,10:00,523
light_rail,20201121,off,10:15,593
light_rail,20201121,off,10:30,653
light_rail,20201121,off,10:45,769
light_rail,20201121,off,11:00,764
light_rail,20201121,off,11:15,736
light_rail,20201121,off,11:30,820
light_rail,20201121,off,11:45,930
light_rail,20201121,off,12:00,926
light_rail,20201121,off,12:15,951
light_rail,20201121,off,12:30,1002
light_rail,20201121,off,12:45,1015
light_rail,20201121,off,13:00,871
light_rail,20201121,off,13:15,1060
light_rail,20201121,off,13:30,983
light_rail,20201121,off,13:45,1075
light_rail,20201121,off,14:00,964
light_rail,20201121,off,14:15,1042
light_rail,20201121,off,14:30,1089
light_rail,20201121,off,14:45,1083
light_rail,20201121,off,15:00,1032
light_rail,20201121,off,15:15,1015
light_rail,20201121,off,15:30,1080
light_rail,20201121,off,15:45,1075
light_rail,20201121,off,16:00,1048
light_rail,20201121,off,16:15,1082
light_rail,20201121,off,16:30,1059
light_rail,20201121,off,16:45,1137
light_rail,20201121,off,17:00,1137
light_rail,20201121,off,17:15,1102
light_rail,20201121,off,17:30,1007
light_rail,20201121,off,17:45,1056
light_rail,20201121,off,18:00,873
light_rail,20201121,off,18:15,963
light_rail,20201121,off,18:30,805
light_rail,20201121,off,18:45,874
light_rail,20201121,off,19:00,668
light_rail,20201121,off,19:15,748
light_rail,20201121,off,19:30,651
light_rail,20201121,off,19:45,583
light_rail,20201121,off,20:00,563
light_rail,20201121,off,20:15,523
light_rail,20201121,off,20:30,534
light_rail,20201121,off,20:45,515
light_rail,20201121,off,21:00,480
light_rail,20201121,off,21:15,413
light_rail,20201121,off,21:30,458
light_rail,20201121,off,21:45,363
light_rail,20201121,off,22:00,404
light_rail,20201121,off,22:15,450
light_rail,20201121,off,22:30,425
light_rail,20201121,off,22:45,397
light_rail,20201121,off,23:00,331
light_rail,20201121,off,23:15,377
light_rail,20201121,off,23:30,218
light_rail,20201121,off,23:45,211
light_rail,20201121,on,00:00,183
light_rail,20201121,on,00:15,99
light_rail,20201121,on,00:30,86
light_rail,20201121,on,00:45,88
light_rail,20201121,on,01:00,46
light_rail,20201121,on,05:00,37
light_rail,20201121,on,05:15,66
light_rail,20201121,on,05:30,75
light_rail,20201121,on,05:45,114
light_rail,20201121,on,06:00,174
light_rail,20201121,on,06:15,185
light_rail,20201121,on,06:30,172
light_rail,20201121,on,06:45,148
light_rail,20201121,on,07:00,180
light_rail,20201121,on,07:15,181
light_rail,20201121,on,07:30,251
light_rail,20201121,on,07:45,207
light_rail,20201121,on,08:00,254
light_rail,20201121,on,08:15,279
light_rail,20201121,on,08:30,317
light_rail,20201121,on,08:45,367
light_rail,20201121,on,09:00,432
light_rail,20201121,on,09:15,441
light_rail,20201121,on,09:30,520
light_rail,20201121,on,09:45,563
light_rail,20201121,on,10:00,606
light_rail,20201121,on,10:15,651
light_rail,20201121,on,10:30,756
light_rail,20201121,on,10:45,756
light_rail,20201121,on,11:00,853
light_rail,20201121,on,11:15,832
light_rail,20201121,on,11:30,918
light_rail,20201121,on,11:45,945
light_rail,20201121,on,12:00,963
light_rail,20201121,on,12:15,960
light_rail,20201121,on,12:30,1043
light_rail,20201121,on,12:45,1030
light_rail,20201121,on,13:00,1074
light_rail,20201121,on,13:15,968
light_rail,20201121,on,13:30,1074
light_rail,20201121,on,13:45,1043
light_rail,20201121,on,14:00,1105
light_rail,20201121,on,14:15,1062
light_rail,20201121,on,14:30,1090
light_rail,20201121,on,14:45,1098
light_rail,20201121,on,15:00,1071
light_rail,20201121,on,15:15,1108
light_rail,20201121,on,15:30,1130
light_rail,20201121,on,15:45,1147
light_rail,20201121,on,16:00,1185
light_rail,20201121,on,16:15,1060
light_rail,20201121,on,16:30,1126
light_rail,20201121,on,16:45,1194
light_rail,20201121,on,17:00,1119
light_rail,20201121,on,17:15,1127
light_rail,20201121,on,17:30,999
light_rail,20201121,on,17:45,983
light_rail,20201121,on,18:00,946
light_rail,20201121,on,18:15,897
light_rail,20201121,on,18:30,832
light_rail,20201121,on,18:45,760
light_rail,20201121,on,19:00,760
light_rail,20201121,on,19:15,665
light_rail,20201121,on,19:30,574
light_rail,20201121,on,19:45,564
light_rail,20201121,on,20:00,574
light_rail,20201121,on,20:15,633
light_rail,20201121,on,20:30,519
light_rail,20201121,on,20:45,482
light_rail,20201121,on,21:00,418
light_rail,20201121,on,21:15,415
light_rail,20201121,on,21:30,420
light_rail,20201121,on,21:45,405
light_rail,20201121,on,22:00,496
light_rail,20201121,on,22:15,435
light_rail,20201121,on,22:30,380
light_rail,20201121,on,22:45,354
light_rail,20201121,on,23:00,385
light_rail,20201121,on,23:15,248
light_rail,20201121,on,23:30,187
light_rail,20201121,on,23:45,173
light_rail,20201122,off,00:00,118
light_rail,20201122,off,00:15,108
light_rail,20201122,off,00:30,121
light_rail,20201122,off,00:45,61
light_rail,20201122,off,01:00,69
light_rail,20201122,off,01:15,44
light_rail,20201122,off,05:45,48
light_rail,20201122,off,06:00,76
light_rail,20201122,off,06:15,98
light_rail,20201122,off,06:30,114
light_rail,20201122,off,06:45,136
light_rail,20201122,off,07:00,108
light_rail,20201122,off,07:15,112
light_rail,20201122,off,07:30,164
light_rail,20201122,off,07:45,162
light_rail,20201122,off,08:00,166
light_rail,20201122,off,08:15,198
light_rail,20201122,off,08:30,206
light_rail,20201122,off,08:45,269
light_rail,20201122,off,09:00,265
light_rail,20201122,off,09:15,331
light_rail,20201122,off,09:30,412
light_rail,20201122,off,09:45,542
light_rail,20201122,off,10:00,579
light_rail,20201122,off,10:15,500
light_rail,20201122,off,10:30,592
light_rail,20201122,off,10:45,736
light_rail,20201122,off,11:00,755
light_rail,20201122,off,11:15,856
light_rail,20201122,off,11:30,835
light_rail,20201122,off,11:45,1035
light_rail,20201122,off,12:00,888
light_rail,20201122,off,12:15,958
light_rail,20201122,off,12:30,914
light_rail,20201122,off,12:45,892
light_rail,20201122,off,13:00,963
light_rail,20201122,off,13:15,947
light_rail,20201122,off,13:30,948
light_rail,20201122,off,13:45,1055
light_rail,20201122,off,14:00,1045
light_rail,20201122,off,14:15,947
light_rail,20201122,off,14:30,1053
light_rail,20201122,off,14:45,961
light_rail,20201122,off,15:00,1150
light_rail,20201122,off,15:15,1002
light_rail,20201122,off,15:30,972
light_rail,20201122,off,15:45,870
light_rail,20201122,off,16:00,903
light_rail,20201122,off,16:15,885
light_rail,20201122,off,16:30,854
light_rail,20201122,off,16:45,739
light_rail,20201122,off,17:00,805
light_rail,20201122,off,17:15,778
light_rail,20201122,off,17:30,850
light_rail,20201122,off,17:45,743
light_rail,20201122,off,18:00,717
light_rail,20201122,off,18:15,660
light_rail,20201122,off,18:30,584
light_rail,20201122,off,18:45,491
light_rail,20201122,off,19:00,482
light_rail,20201122,off,19:15,403
light_rail,20201122,off,19:30,373
light_rail,20201122,off,19:45,349
light_rail,20201122,off,20:00,389
light_rail,20201122,off,20:15,295
light_rail,20201122,off,20:30,303
light_rail,20201122,off,20:45,342
light_rail,20201122,off,21:00,274
light_rail,20201122,off,21:15,290
light_rail,20201122,off,21:30,306
light_rail,20201122,off,21:45,257
light_rail,20201122,off,22:00,239
light_rail,20201122,off,22:15,230
light_rail,20201122,off,22:30,236
light_rail,20201122,off,22:45,156
light_rail,20201122,off,23:00,138
light_rail,20201122,off,23:15,95
light_rail,20201122,off,23:30,72
light_rail,20201122,off,23:45,68
light_rail,20201122,on,00:00,126
light_rail,20201122,on,00:15,100
light_rail,20201122,on,00:30,95
light_rail,20201122,on,00:45,48
light_rail,20201122,on,01:00,57
light_rail,20201122,on,05:30,50
light_rail,20201122,on,05:45,90
light_rail,20201122,on,06:00,95
light_rail,20201122,on,06:15,123
light_rail,20201122,on,06:30,115
light_rail,20201122,on,06:45,130
light_rail,20201122,on,07:00,103
light_rail,20201122,on,07:15,174
light_rail,20201122,on,07:30,178
light_rail,20201122,on,07:45,150
light_rail,20201122,on,08:00,222
light_rail,20201122,on,08:15,238
light_rail,20201122,on,08:30,236
light_rail,20201122,on,08:45,295
light_rail,20201122,on,09:00,336
light_rail,20201122,on,09:15,461
light_rail,20201122,on,09:30,532
light_rail,20201122,on,09:45,501
light_rail,20201122,on,10:00,616
light_rail,20201122,on,10:15,585
light_rail,20201122,on,10:30,755
light_rail,20201122,on,10:45,790
light_rail,20201122,on,11:00,864
light_rail,20201122,on,11:15,869
light_rail,20201122,on,11:30,957
light_rail,20201122,on,11:45,1003
light_rail,20201122,on,12:00,960
light_rail,20201122,on,12:15,955
light_rail,20201122,on,12:30,993
light_rail,20201122,on,12:45,973
light_rail,20201122,on,13:00,962
light_rail,20201122,on,13:15,1020
light_rail,20201122,on,13:30,1057
light_rail,20201122,on,13:45,1019
light_rail,20201122,on,14:00,992
light_rail,20201122,on,14:15,1057
light_rail,20201122,on,14:30,1045
light_rail,20201122,on,14:45,1163
light_rail,20201122,on,15:00,1042
light_rail,20201122,on,15:15,1007
light_rail,20201122,on,15:30,980
light_rail,20201122,on,15:45,952
light_rail,20201122,on,16:00,898
light_rail,20201122,on,16:15,871
light_rail,20201122,on,16:30,828
light_rail,20201122,on,16:45,757
light_rail,20201122,on,17:00,846
light_rail,20201122,on,17:15,842
light_rail,20201122,on,17:30,817
light_rail,20201122,on,17:45,750
light_rail,20201122,on,18:00,642
light_rail,20201122,on,18:15,607
light_rail,20201122,on,18:30,544
light_rail,20201122,on,18:45,463
light_rail,20201122,on,19:00,453
light_rail,20201122,on,19:15,412
light_rail,20201122,on,19:30,342
light_rail,20201122,on,19:45,403
light_rail,20201122,on,20:00,320
light_rail,20201122,on,20:15,312
light_rail,20201122,on,20:30,342
light_rail,20201122,on,20:45,306
light_rail,20201122,on,21:00,277
light_rail,20201122,on,21:15,302
light_rail,20201122,on,21:30,289
light_rail,20201122,on,21:45,215
light_rail,20201122,on,22:00,292
light_rail,20201122,on,22:15,210
light_rail,20201122,on,22:30,154
light_rail,20201122,on,22:45,159
light_rail,20201122,on,23:00,106
light_rail,20201122,on,23:15,65
light_rail,20201122,on,23:30,55
train,20201116,off,00:00,779
train,20201116,off,00:15,741
train,20201116,off,00:30,626
train,20201116,off,00:45,348
train,20201116,off,01:00,320
train,20201116,off,01:15,165
train,20201116,off,01:30,120
train,20201116,off,01:45,39
train,20201116,off,03:45,39
train,20201116,off,04:00,50
train,20201116,off,04:15,157
train,20201116,off,04:30,311
train,20201116,off,04:45,784
train,20201116,off,05:00,1093
train,20201116,off,05:15,1876
train,20201116,off,05:30,3218
train,20201116,off,05:45,4619
train,20201116,off,06:00,5540
train,20201116,off,06:15,7193
train,20201116,off,06:30,9254
train,20201116,off,06:45,8869
train,20201116,off,07:00,8227
train,20201116,off,07:15,9506
train,20201116,off,07:30,13772
train,20201116,off,07:45,17035
train,20201116,off,08:00,18773
train,20201116,off,08:15,22391
train,20201116,off,08:30,21996
train,20201116,off,08:45,18527
train,20201116,off,09:00,12170
train,20201116,off,09:15,10932
train,20201116,off,09:30,9844
train,20201116,off,09:45,8614
train,20201116,off,10:00,6763
train,20201116,off,10:15,6685
train,20201116,off,10:30,6618
train,20201116,off,10:45,6935
train,20201116,off,11:00,5955
train,20201116,off,11:15,6082
train,20201116,off,11:30,6444
train,20201116,off,11:45,6052
train,20201116,off,12:00,5932
train,20201116,off,12:15,6107
train,20201116,off,12:30,6192
train,20201116,off,12:45,6535
train,20201116,off,13:00,6004
train,20201116,off,13:15,6294
train,20201116,off,13:30,6671
train,20201116,off,13:45,6812
train,20201116,off,14:00,6713
train,20201116,off,14:15,6900
train,20201116,off,14:30,7679
train,20201116,off,14:45,7955
train,20201116,off,15:00,8717
train,20201116,off,15:15,11520
train,20201116,off,15:30,13933
train,20201116,off,15:45,14302
train,20201116,off,16:00,13670
train,20201116,off,16:15,12776
train,20201116,off,16:30,12774
train,20201116,off,16:45,13980
train,20201116,off,17:00,13922
train,20201116,off,17:15,15850
train,20201116,off,17:30,17310
train,20201116,off,17:45,18582
train,20201116,off,18:00,17066
train,20201116,off,18:15,15628
train,20201116,off,18:30,13563
train,20201116,off,18:45,11461
train,20201116,off,19:00,9493
train,20201116,off,19:15,7527
train,20201116,off,19:30,6204
train,20201116,off,19:45,5821
train,20201116,off,20:00,4825
train,20201116,off,20:15,4644
train,20201116,off,20:30,4212
train,20201116,off,20:45,3710
train,20201116,off,21:00,3699
train,20201116,off,21:15,3567
train,20201116,off,21:30,3557
train,20201116,off,21:45,3214
train,20201116,off,22:00,3000
train,20201116,off,22:15,2750
train,20201116,off,22:30,2621
train,20201116,off,22:45,2251
train,20201116,off,23:00,1906
train,20201116,off,23:15,1807
train,20201116,off,23:30,1500
train,20201116,off,23:45,1249
train,20201116,on,00:00,557
train,20201116,on,00:15,416
train,20201116,on,00:30,250
train,20201116,on,00:45,137
train,20201116,on,01:00,78
train,20201116,on,01:15,51
train,20201116,on,03:00,51
train,20201116,on,03:15,68
train,20201116,on,03:30,142
train,20201116,on,03:45,341
train,20201116,on,04:00,682
train,20201116,on,04:15,1236
train,20201116,on,04:30,1804
train,20201116,on,04:45,2795
train,20201116,on,05:00,3909
train,20201116,on,05:15,5278
train,20201116,on,05:30,6553
train,20201116,on,05:45,7774
train,20201116,on,06:00,8413
train,20201116,on,06:15,9322
train,20201116,on,06:30,8750
train,20201116,on,06:45,10978
train,20201116,on,07:00,13219
train,20201116,on,07:15,16419
train,20201116,on,07:30,19072
train,20201116,on,07:45,20498
train,20201116,on,08:00,19770
train,20201116,on,08:15,17321
train,20201116,on,08:30,13809
train,20201116,on,08:45,11049
train,20201116,on,09:00,9780
train,20201116,on,09:15,8586
